type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,1162038,0,82,0,0,1.36614,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -32 -10 -30 -9 -30 -10 -33 -11 -29 -10 -31 -13 -29 -12 -28 -11 -28 -12 -26 -10 -27 -12 -26 -12 -23 -11 -21 -12 -20 -12 -20 -10 -18 -9 -14 -5 -14 -5 -12 -5 -10 -2 -11 1 -11 0 -10 1 -9 2 -10 2 0 0 -10 5 -7 4 -8 3 -9 4 -5 3 -3 3 -3 5 -1 5 -2 5 -2 5 -1 6 1 6 1 7 2 7 1 5 -1 6 1 6 0 5 -1 3 -2 2 -2 1 -3 1 -1 -1 -2 -3 -4 -3 -3 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-70,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1174676,0,37,0,0,1.37886,128,[37 80 2 0 0 0 0 0 0 0 0 0 0 39 3 38 2 40 2 41 0 37 1 35 -1 36 -3 32 -3 35 -2 32 -2 34 -2 35 -5 32 -5 28 -3 25 -4 26 -3 22 -2 18 -1 16 -1 14 1 12 2 11 3 10 6 10 7 11 6 9 0 0 8 7 8 8 8 7 7 6 5 4 6 3 6 2 5 0 5 0 6 -1 6 -2 6 -3 6 -4 6 -4 8 -4 8 -3 8 -4 7 -1 6 -1 4 0 3 1 2 2 0 2 -2 4 -3 5 -5 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1187435,0,37,0,0,1.39154,128,[37 80 2 0 0 0 0 0 0 0 0 0 38 -17 36 -19 39 -20 40 -23 36 -19 35 -17 36 -18 31 -15 34 -15 32 -15 37 -14 36 -15 33 -11 30 -10 27 -9 28 -8 23 -8 18 -8 15 -8 15 -7 11 -8 10 -9 8 -8 8 -10 7 -12 6 -11 0 0 3 -13 5 -14 3 -12 2 -12 0 -9 1 -9 0 -9 -1 -5 -2 -4 -2 -6 -4 -5 -4 -5 -7 -4 -7 -6 -6 -6 -6 -7 -5 -8 -4 -7 -2 -7 -1 -7 2 -7 3 -6 5 -5 7 -5 9 -4 11 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,1193009,0,84,0,0,1.39737,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -30 3 -29 0 -30 2 -31 1 -27 1 -30 1 -29 2 -28 1 -27 -2 -26 1 -26 1 -27 0 -25 0 -22 0 -21 -2 -20 -1 -18 -1 -14 -1 -16 1 -12 1 -10 3 -9 3 -7 4 -6 7 -5 7 -4 6 0 0 -5 7 -4 7 -4 7 -4 4 -4 6 -2 6 0 4 0 4 -1 4 3 2 3 3 2 3 2 3 1 4 3 2 3 3 1 3 1 4 2 0 0 4 -2 3 -3 5 -5 4 -6 3 -7 4 -8 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,1195312,0,84,0,0,1.40407,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 19 26 19 24 19 27 20 22 20 26 19 25 20 24 20 23 18 22 17 21 18 21 19 20 17 16 15 18 16 15 15 14 14 12 10 10 10 9 8 9 4 9 4 9 3 8 2 7 0 11 -3 0 0 12 -2 8 -3 8 0 7 -2 5 -2 6 -2 5 -1 3 -4 4 -4 3 -4 2 -7 1 -6 0 -4 1 -4 3 -7 1 -6 3 -5 4 -7 4 -4 3 -4 6 -1 3 0 5 0 6 2 7 3 8 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,1200042,0,84,0,0,1.40969,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 25 -22 27 -21 27 -22 25 -19 23 -20 24 -18 22 -23 24 -21 22 -17 22 -18 24 -19 22 -18 19 -17 18 -17 17 -15 15 -12 14 -12 12 -8 12 -7 11 -7 10 -5 7 -2 8 -2 8 2 8 2 6 0 0 2 8 2 9 2 8 4 9 2 8 0 6 1 6 1 3 6 4 5 2 5 0 1 -2 3 -1 3 1 4 -1 6 -1 4 -2 4 1 3 2 2 4 3 5 2 5 0 7 -2 7 -2 6 -3 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,1202417,0,84,0,0,1.41489,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -28 -2 -30 -3 -27 -3 -31 -3 -28 -2 -29 -2 -28 -3 -27 -2 -27 -4 -26 -2 -27 -2 -22 -4 -22 -3 -22 -4 -21 -5 -18 -4 -18 -5 -15 -4 -14 -2 -11 0 -10 0 -9 2 -8 3 -7 4 -7 4 -6 4 0 0 -5 4 -5 6 -5 5 -4 4 -4 5 -3 3 -3 5 -2 3 -1 3 1 3 0 2 1 2 2 3 2 3 0 2 0 3 1 3 -1 3 -2 3 -4 4 -3 3 -5 2 -5 3 -7 3 -8 1 -9 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,1204793,0,84,0,0,1.42018,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -29 -17 -29 -17 -27 -12 -31 -13 -26 -13 -28 -15 -25 -14 -28 -15 -23 -13 -24 -15 -25 -12 -26 -14 -22 -14 -20 -13 -17 -14 -19 -11 -17 -12 -14 -8 -12 -8 -10 -4 -11 -4 -10 -5 -10 0 -9 0 -9 1 -9 2 0 0 -10 3 -7 3 -8 3 -9 2 -7 2 -5 2 -4 2 -3 2 -2 2 -2 1 -2 3 0 4 0 3 -1 4 -2 6 -1 6 -2 3 -2 4 -4 2 -6 4 -6 2 -7 1 -8 0 -9 -2 -10 -4 -7 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-77,11,1,4,1,1,1,1,0,0,0,-97,3,6,1,1235408,0,84,0,0,1.43965,384,[84 -64 4 0 0 0 0 0 0 0 0 0 33 3 33 3 29 7 33 5 30 4 29 3 29 5 27 4 27 5 26 5 25 5 27 4 22 4 21 4 19 4 18 4 16 5 14 2 15 2 9 -2 10 0 7 -3 8 0 7 -4 6 -6 4 -6 0 0 3 -6 1 -6 3 -6 3 -4 2 -6 2 -5 1 -5 -2 -4 0 -6 -5 -5 -4 -5 -4 -4 -5 -4 -3 -5 -4 -4 -5 -6 -4 -6 -2 -4 -1 -4 0 -3 3 -3 2 -3 4 -3 5 -2 7 -2 11 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-77,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,1241718,0,84,0,0,1.44565,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -29 -8 -28 -8 -28 -8 -29 -8 -27 -8 -27 -6 -26 -8 -26 -8 -25 -7 -23 -7 -23 -6 -22 -8 -19 -8 -18 -6 -17 -6 -17 -8 -14 -7 -12 -5 -12 -3 -10 -3 -10 -1 -9 -1 -7 0 -7 2 -9 3 -6 2 0 0 -6 4 -4 4 -5 5 -4 3 -4 3 -3 5 -2 3 -1 3 0 3 0 4 1 4 1 3 1 5 2 5 1 4 1 4 1 5 -2 4 0 3 -2 4 -2 2 -3 -1 -4 -2 -3 -3 -5 -3 -5 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1255951,0,84,0,0,1.46012,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 19 -24 19 -23 17 -22 19 -23 17 -23 16 -21 14 -22 15 -21 14 -20 12 -21 14 -20 12 -21 11 -18 10 -15 8 -15 7 -13 7 -12 6 -10 8 -7 8 -5 6 -7 5 -3 6 -3 7 -1 6 -1 7 0 0 -2 9 -1 6 -1 7 2 5 1 4 2 4 1 3 2 2 4 2 3 2 4 1 4 2 5 1 6 1 4 0 5 0 4 1 3 1 2 2 1 1 0 2 1 2 -2 2 -3 0 -7 -1 -7 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,4,1,1,1,1,0,0,0,-97,2,6,1,1282286,0,84,0,0,1.48641,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 -19 19 -19 18 -19 17 -18 17 -18 18 -15 17 -15 18 -17 15 -16 17 -14 18 -13 16 -13 15 -11 14 -10 12 -10 13 -8 9 -7 7 -7 6 -8 5 -7 3 -8 3 -8 2 -6 1 -7 0 -8 -1 -6 0 0 -1 -7 -1 -6 -3 -8 -1 -7 -3 -4 -4 -3 -3 -5 -4 -3 -4 -4 -5 -3 -6 -2 -6 -2 -7 -2 -8 -2 -5 -2 -6 -2 -7 -2 -5 -1 -3 -1 -2 -3 -2 -1 0 -2 1 -1 1 -3 4 0 6 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,1293037,0,84,0,0,1.49702,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 22 15 23 11 21 12 23 10 21 10 23 10 22 11 21 9 21 8 20 8 21 7 19 6 17 4 16 5 16 5 13 4 11 4 9 3 9 4 7 4 6 4 6 6 4 5 4 7 4 5 0 0 0 6 2 6 1 5 0 5 -1 5 0 4 -2 3 -2 3 -2 3 -4 2 -5 3 -5 2 -5 3 -5 3 -5 2 -4 2 -5 3 -4 2 -4 1 -3 1 -2 0 -1 0 1 0 2 0 3 -3 3 -3 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,1301048,0,84,0,0,1.50507,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 17 26 18 25 16 26 15 24 16 24 18 26 15 23 16 20 16 19 16 18 15 17 16 18 15 14 15 13 14 13 13 10 11 9 8 9 7 8 5 6 2 5 2 7 1 8 0 6 -1 8 -3 0 0 6 -3 6 -3 5 -3 4 -4 3 -3 2 -4 2 -5 1 -4 2 -6 0 -6 -1 -6 -1 -6 -1 -6 1 -6 0 -6 1 -6 1 -4 0 -7 1 -4 0 -3 1 -1 0 1 0 2 -1 3 -1 6 0 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,2,1,1,1,1,0,0,0,-97,2,6,1,1326792,0,84,0,0,1.53092,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 18 -16 17 -16 17 -16 17 -16 16 -16 15 -16 15 -15 14 -14 14 -13 14 -15 14 -14 12 -14 11 -13 11 -13 9 -10 8 -10 7 -7 5 -8 6 -7 5 -5 5 -3 6 -2 3 -2 6 -1 5 2 4 0 0 1 3 1 4 2 3 2 3 1 3 1 2 3 2 2 0 3 -2 1 -3 3 -1 3 -1 3 -2 4 -1 4 -2 2 -2 2 -1 2 0 1 -1 -1 0 -2 0 -3 1 -3 0 -4 1 -5 0 -7 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-77,11,1,3,1,1,1,1,0,0,0,-97,3,6,1,1354170,0,84,0,0,1.55838,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -28 -13 -26 -11 -25 -10 -27 -9 -24 -10 -24 -12 -23 -12 -22 -11 -22 -11 -21 -11 -22 -12 -21 -13 -18 -12 -15 -11 -14 -11 -13 -9 -13 -9 -11 -9 -10 -6 -9 -4 -7 -2 -7 -3 -6 -2 -5 0 -7 1 -5 0 0 0 -6 0 -6 2 -6 1 -4 2 -4 1 -2 1 -1 2 0 2 0 2 1 4 1 2 1 3 2 3 3 4 1 1 1 4 2 2 0 2 0 0 0 -1 0 -1 0 -3 -1 -6 0 -6 -2 -6 -2 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-77,11,1,4,1,1,1,1,0,0,0,-97,4,6,1,1407900,0,84,0,0,1.61203,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -25 20 -25 16 -23 15 -23 17 -22 16 -21 15 -22 14 -21 13 -21 13 -20 12 -20 13 -19 11 -17 10 -18 11 -16 8 -14 8 -12 7 -9 6 -10 5 -7 4 -6 5 -5 6 -3 4 0 5 -1 5 1 4 0 0 -1 4 0 4 1 3 3 1 2 2 0 0 2 0 3 -2 3 -4 2 -4 4 -5 5 -3 6 -2 5 -5 5 -2 6 -4 4 -3 3 -4 2 -4 1 -4 0 -3 -2 -2 -3 0 -5 0 -6 -2 -6 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-77,11,1,4,1,1,1,1,0,0,0,-97,3,6,1,1418099,0,84,0,0,1.62222,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -30 -8 -32 -6 -29 -7 -30 -7 -29 -7 -29 -6 -27 -5 -25 -6 -26 -4 -25 -4 -25 -2 -23 -1 -21 -1 -19 -1 -19 -1 -16 -2 -13 -1 -12 -1 -11 -1 -9 -2 -9 -3 -8 -5 -5 -4 -5 -4 -4 -6 -2 0 0 -6 -1 -5 -3 -5 -1 -3 1 -3 2 -3 3 -1 1 -2 3 -3 4 -2 6 -1 5 -2 6 0 5 -1 7 -1 7 -3 7 -1 4 -1 6 0 6 -1 3 0 2 1 0 0 -2 1 -1 2 -2 4 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-77,11,1,3,1,1,1,1,0,0,0,-97,3,6,1,1421605,0,84,0,0,1.62806,384,[84 -64 4 0 0 0 0 0 0 0 0 0 30 4 30 3 31 4 28 3 29 4 26 2 27 6 26 7 24 7 23 3 23 6 23 4 21 5 18 4 17 5 14 5 12 5 11 4 10 2 7 1 6 -1 4 -3 5 -1 3 -3 2 -4 1 -4 0 0 2 -4 2 -6 2 -5 1 -4 0 -5 -1 -4 -3 -2 -4 -4 -4 -3 -5 -3 -6 -1 -6 -4 -8 -4 -6 -3 -4 -6 -5 -4 -7 -3 -5 -3 -3 -4 -2 -1 -2 0 -3 0 -2 1 -1 2 3 4 1 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,3,1,1,1,1,0,0,0,-97,2,6,1,1438893,0,84,0,0,1.64302,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 33 -4 36 -3 31 -3 31 -2 29 -3 29 -4 29 -3 26 -4 26 -5 25 -5 26 -5 22 -5 22 -6 20 -4 16 -4 15 -3 15 -1 12 -3 11 -1 10 0 8 1 5 2 5 2 6 3 4 4 2 0 0 6 1 4 1 3 0 2 -1 4 1 3 -2 2 -2 3 -4 3 -5 4 -5 2 -7 2 -7 4 -7 2 -5 2 -8 3 -8 3 -7 1 -6 1 -6 1 -6 -1 -4 0 -2 -2 -1 -3 1 -4 0 -4 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,1455599,0,84,0,0,1.65976,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -29 -19 -30 -17 -27 -18 -28 -19 -26 -17 -24 -18 -23 -19 -23 -17 -22 -18 -20 -16 -22 -17 -20 -15 -18 -16 -15 -14 -15 -12 -14 -14 -13 -12 -11 -10 -8 -7 -9 -8 -7 -4 -7 -3 -7 -1 -7 -1 -6 0 -6 3 0 0 -6 2 -5 1 -5 1 -4 4 -4 3 -1 2 -1 3 -1 3 1 5 1 4 1 7 1 3 2 6 2 7 4 6 2 8 1 6 3 6 0 4 2 4 0 3 1 1 1 -1 1 -2 1 -3 1 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1467201,0,84,0,0,1.67127,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 30 13 29 11 28 9 29 11 26 11 28 10 27 9 25 7 24 7 26 8 23 7 22 6 21 6 20 4 17 4 17 2 14 4 13 4 11 3 11 4 7 3 6 4 4 5 6 5 3 6 1 0 0 5 2 4 0 5 -1 4 -1 4 -1 3 -3 3 -3 1 -5 2 -6 2 -9 1 -7 0 -7 0 -7 1 -7 1 -8 2 -8 2 -7 0 -6 0 -6 -1 -4 0 -5 -1 -3 0 -2 -3 0 -2 0 -5 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-77,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,1471465,0,84,0,0,1.67658,384,[84 -64 4 0 0 0 0 0 0 0 0 0 27 17 27 18 24 16 26 18 25 17 22 18 23 17 21 16 23 15 19 15 19 16 18 14 16 14 14 15 12 12 13 11 13 9 10 7 8 7 8 6 6 2 6 1 7 1 5 0 7 0 6 -1 0 0 6 -4 5 -2 4 -4 4 -4 3 -5 1 -5 1 -4 -1 -4 0 -7 -3 -7 -2 -8 -2 -7 -3 -8 -1 -7 -2 -9 -3 -9 -3 -8 -2 -7 -3 -7 -3 -7 -1 -4 -1 0 0 -1 -3 0 -1 2 -2 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-77,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1482320,0,84,0,0,1.68645,384,[84 -64 4 0 0 0 0 0 0 0 0 0 22 13 23 14 20 12 23 13 18 12 20 14 19 13 19 13 18 13 16 12 18 13 16 13 13 13 12 10 12 10 11 8 9 7 7 6 8 6 7 4 6 2 7 2 6 2 6 0 5 -1 6 -2 0 0 5 -3 4 -3 4 -3 2 -4 0 -4 2 -4 1 -5 0 -4 0 -6 -3 -5 -2 -7 -2 -6 -3 -7 -2 -7 -2 -7 0 -7 -2 -6 -2 -7 -2 -6 0 -4 -1 -4 -1 -1 -2 -1 -1 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-77,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1501758,0,84,0,0,1.70587,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -29 -2 -30 -2 -29 -1 -26 0 -26 1 -25 1 -25 -1 -24 0 -24 1 -23 3 -23 3 -22 4 -21 3 -18 3 -16 1 -16 4 -14 2 -11 0 -11 0 -10 0 -9 -2 -7 -3 -5 -3 -6 -5 -5 -4 -3 0 0 -6 -4 -7 -4 -6 -4 -5 -1 -7 -2 -7 0 -6 2 -5 1 -6 4 -6 6 -7 5 -8 4 -9 4 -8 3 -8 4 -6 4 -7 2 -7 3 -5 3 -3 2 -5 2 -3 0 -2 0 0 -1 1 -1 2 0 0 0 0 0 0 0 0 0 0 0 ]
