type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2062176,0,37,0,0,2.26942,128,[37 80 2 0 0 0 0 0 0 0 0 0 5 0 4 1 7 -3 5 -1 4 -1 4 0 5 1 3 1 6 1 5 2 6 2 6 1 8 2 7 3 6 0 7 2 6 2 4 1 4 2 5 1 3 2 6 2 4 2 5 1 5 1 6 1 0 0 5 0 5 1 5 1 4 0 4 2 4 0 3 1 3 0 4 0 2 0 3 1 2 0 3 0 2 0 2 -1 3 -1 3 -2 2 -2 3 -1 2 -2 3 -1 2 -1 3 -2 3 -2 3 -2 2 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-69,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2075879,0,37,0,0,2.28295,128,[37 80 2 0 0 0 0 0 0 0 0 0 16 23 17 23 17 24 18 27 16 24 15 24 16 26 13 25 16 27 14 25 16 31 15 32 14 29 14 31 14 27 14 31 13 30 12 26 12 28 12 27 10 24 12 25 10 22 12 24 13 26 11 26 0 0 14 23 15 25 14 24 14 21 13 21 13 20 10 18 9 17 11 16 7 15 10 15 9 11 11 11 11 9 11 7 13 8 15 6 15 4 16 5 16 3 17 6 18 5 16 7 20 8 17 7 17 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,2093328,0,84,0,0,2.30043,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -24 5 -24 5 -25 7 -24 6 -23 9 -25 10 -23 9 -22 11 -23 10 -23 10 -27 12 -26 11 -26 11 -25 12 -23 12 -24 12 -24 12 -21 11 -22 11 -20 12 -21 9 -21 9 -19 9 -23 10 -22 9 -21 0 0 7 -20 8 -22 7 -20 6 -19 7 -20 7 -19 6 -18 4 -16 6 -15 4 -14 2 -15 2 -13 0 -12 -2 -11 -2 -13 -3 -11 -6 -12 -6 -12 -6 -14 -6 -12 -8 -14 -8 -16 -9 -13 -9 -14 -7 -14 -9 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,2099038,0,84,0,0,2.30666,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -21 2 -22 2 -25 2 -25 3 -24 4 -25 4 -27 4 -24 6 -27 5 -27 5 -27 5 -27 8 -27 8 -26 7 -25 7 -27 6 -23 5 -23 9 -25 8 -24 7 -24 7 -23 7 -22 6 -23 5 -22 5 -23 0 0 3 -23 3 -21 2 -22 1 -21 2 -21 3 -19 2 -18 1 -16 2 -17 1 -17 -1 -14 -1 -12 -5 -12 -3 -11 -5 -10 -9 -11 -7 -12 -8 -10 -8 -11 -9 -11 -8 -13 -9 -12 -10 -11 -11 -12 -11 -13 -10 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-77,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,2100440,0,84,0,0,2.31346,384,[84 -64 4 0 0 0 0 0 0 0 0 0 37 32 38 39 45 48 36 48 44 45 41 48 38 57 39 41 40 63 39 57 40 71 43 67 41 65 35 66 36 54 46 74 33 60 24 57 34 50 35 54 29 52 41 50 31 39 32 57 46 61 34 52 0 0 41 41 46 43 37 45 45 41 38 39 44 38 41 38 34 32 37 23 32 13 34 29 36 18 31 11 33 18 41 14 42 11 41 6 41 5 42 9 39 -4 49 2 45 0 48 -4 46 -3 50 1 45 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,2101731,0,84,0,0,2.31901,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 7 -23 4 -23 9 -25 7 -25 4 -24 4 -27 5 -24 3 -26 5 -26 3 -30 4 -27 4 -28 2 -27 1 -25 3 -27 3 -27 3 -23 2 -26 2 -25 2 -23 1 -24 3 -23 2 -24 1 -24 3 -22 3 0 0 -21 3 -21 4 -22 3 -19 4 -20 1 -18 5 -18 3 -16 3 -15 3 -15 4 -14 4 -11 4 -11 5 -9 7 -9 8 -8 8 -8 9 -6 9 -8 12 -7 14 -7 12 -9 12 -9 11 -8 13 -10 12 -8 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,2109383,0,84,0,0,2.32446,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 12 19 13 18 14 18 15 20 15 19 16 17 17 19 17 21 19 17 17 20 18 18 17 18 19 18 20 17 19 18 19 18 20 13 19 16 18 16 17 14 17 16 17 15 15 18 15 17 15 17 14 0 0 17 14 16 11 18 15 16 10 14 13 15 12 12 10 13 9 12 9 9 6 10 6 10 5 10 5 10 3 9 0 11 -2 11 -2 14 -4 14 -4 13 -4 13 -4 12 -3 14 -5 15 -4 14 -4 15 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,3,1,1,1,1,0,0,0,-97,3,6,1,2119195,0,84,0,0,2.32989,384,[84 -64 4 0 0 0 0 0 0 0 0 0 24 -5 24 -4 25 -4 25 -3 24 -3 25 -5 26 -1 26 -1 27 -1 25 -2 27 -2 27 1 26 1 28 0 27 -1 27 1 27 2 27 2 26 -2 26 4 26 3 24 -2 23 -1 23 2 22 0 22 -1 0 0 22 0 21 -3 23 -2 19 -2 19 0 18 -1 19 -1 18 0 17 -2 12 -2 11 -4 12 -3 11 -5 9 -6 9 -8 9 -9 8 -9 8 -12 7 -11 9 -10 12 -13 10 -11 11 -13 10 -13 10 -11 11 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2126241,0,84,0,0,2.33538,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -18 19 -16 16 -17 16 -18 23 -18 22 -16 19 -15 24 -19 20 -15 22 -16 25 -16 23 -17 24 -17 24 -15 23 -15 25 -13 23 -11 23 -13 22 -14 22 -10 24 -14 21 -12 20 -12 19 -10 20 -12 18 -14 0 0 18 -12 17 -11 18 -12 17 -11 18 -11 16 -11 15 -8 15 -10 13 -9 10 -9 10 -10 9 -8 9 -9 5 -11 4 -12 4 -12 4 -13 3 -15 2 -14 3 -16 3 -14 3 -14 3 -15 5 -18 3 -17 4 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,2,1,1,1,1,0,0,0,-97,1,6,1,2138598,0,84,0,0,2.34565,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 23 4 23 3 25 3 25 3 24 0 25 1 25 1 26 1 25 -1 23 -2 27 -1 26 -3 27 -3 27 -3 24 -3 28 -2 26 -2 22 -3 25 -3 24 -1 23 -2 23 -2 21 -2 23 -3 21 -2 23 0 0 -1 23 -1 22 0 20 1 19 -1 18 0 18 0 18 0 16 0 14 0 13 3 12 2 11 2 10 5 10 7 9 6 8 8 8 11 10 10 9 8 9 10 11 8 8 8 9 11 12 10 10 10 10 0 0 0 0 0 0 0 0 0 0 ]
