type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1798367,0,82,0,0,2.00411,128,[82 -96 4 0 0 0 0 0 0 0 0 0 41 4 38 3 39 3 41 1 37 7 32 4 35 6 29 4 34 2 31 4 33 5 33 3 30 3 31 3 26 3 28 3 24 2 20 0 17 3 17 2 14 -1 14 -3 10 -2 11 -3 9 -3 10 -5 0 0 7 -6 7 -6 7 -7 3 -5 3 -5 1 -6 -2 -3 -4 -4 -4 -3 -4 -2 -9 -3 -11 -4 -15 -3 -13 -4 -15 -8 -17 -8 -16 -11 -15 -8 -15 -9 -15 -9 -13 -10 -13 -10 -13 -10 -9 -12 -8 -9 -11 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2042891,0,82,0,0,2.24867,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -12 -41 -13 -38 -13 -40 -15 -39 -9 -37 -12 -35 -10 -35 -5 -32 -8 -31 -11 -29 -11 -34 -12 -32 -8 -30 -10 -30 -7 -25 -10 -29 -8 -23 -5 -19 -7 -17 -5 -17 -6 -13 -7 -13 -8 -9 -9 -7 -10 -4 -10 -5 0 0 -9 -3 -10 -2 -11 0 -7 1 -7 1 -5 2 -4 4 -4 5 -1 8 -1 7 -1 13 2 12 1 16 -1 19 -4 19 -5 22 -4 24 -5 20 -10 20 -6 19 -8 19 -8 18 -10 17 -10 17 -8 16 -10 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2058134,0,37,0,0,2.26396,128,[37 80 2 0 0 0 0 0 0 0 0 0 -41 -6 -36 -5 -46 -4 -41 -2 -41 -3 -33 -5 -36 -3 -33 -4 -31 -1 -33 0 -36 -4 -32 -5 -31 -5 -28 -4 -22 -1 -30 -4 -23 0 -20 -1 -18 -1 -15 0 -14 2 -13 3 -13 3 -12 5 -10 5 -9 4 0 0 -6 7 -3 10 -3 9 -4 8 -1 6 2 2 5 7 1 5 11 2 12 2 10 6 13 4 16 6 17 7 20 8 19 10 21 12 16 11 15 11 16 12 14 13 16 13 15 12 10 15 9 12 6 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2074375,0,37,0,0,2.28001,128,[37 80 2 0 0 0 0 0 0 0 0 0 -28 30 -26 27 -30 30 -31 30 -26 28 -24 24 -25 26 -22 20 -21 22 -20 23 -23 24 -23 27 -19 23 -18 22 -17 18 -18 19 -16 17 -13 15 -11 13 -11 12 -5 12 -6 13 -4 9 -2 11 1 12 0 11 0 0 4 7 1 7 5 9 5 5 3 4 5 2 5 0 5 -1 7 -5 8 -6 11 -8 11 -7 15 -10 16 -10 19 -9 20 -9 23 -8 20 -8 20 -6 20 -7 21 -2 20 -3 19 -2 17 -1 14 0 16 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2076645,0,84,0,0,2.28585,128,[84 -64 4 0 0 0 0 0 0 0 0 0 22 33 22 33 24 33 24 32 18 31 17 26 19 29 15 28 18 29 15 27 19 29 20 28 15 27 15 24 13 19 14 23 10 19 10 15 11 13 10 13 9 9 9 7 7 5 9 4 10 2 10 1 0 0 10 -1 10 0 8 -3 10 -3 7 -2 5 -4 4 -5 4 -7 -1 -11 1 -12 -2 -14 -3 -13 -3 -17 0 -20 2 -21 2 -25 4 -26 3 -22 6 -23 5 -21 7 -19 7 -20 7 -18 9 -18 6 -14 7 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2078734,0,84,0,0,2.29123,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -35 -23 -34 -20 -37 -25 -37 -22 -32 -20 -28 -19 -33 -20 -27 -20 -30 -18 -24 -19 -30 -20 -29 -20 -26 -19 -24 -17 -21 -16 -23 -15 -19 -14 -17 -10 -14 -10 -12 -8 -14 -6 -13 -5 -10 -2 -14 -2 -13 1 -13 -1 0 0 -9 1 -8 5 -10 5 -6 6 -5 4 -5 4 -2 5 -1 7 0 5 2 9 3 12 6 14 8 15 5 16 6 22 6 23 4 21 4 20 4 21 -1 21 -3 19 1 22 -5 18 -4 18 -5 14 -4 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2080984,0,84,0,0,2.29699,128,[84 -64 4 0 0 0 0 0 0 0 0 0 25 30 29 28 29 28 30 29 25 28 22 27 21 27 19 24 20 25 22 21 23 24 25 25 20 24 18 23 15 18 17 21 17 17 12 14 12 13 10 14 9 7 9 7 9 4 10 2 13 1 10 0 0 0 8 -1 8 -2 10 -3 5 -4 7 -3 4 -5 4 -7 2 -7 -3 -12 -4 -10 -5 -15 -2 -14 -6 -19 -5 -20 -3 -20 -1 -25 -2 -25 1 -22 3 -23 1 -21 3 -21 4 -21 3 -20 5 -19 4 -14 5 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2088995,0,84,0,0,2.30239,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -30 23 -27 24 -29 25 -30 25 -27 19 -24 21 -25 20 -23 18 -24 19 -22 19 -26 18 -25 20 -24 17 -21 15 -17 12 -18 14 -15 14 -14 11 -13 9 -11 9 -7 8 -6 11 -4 9 -4 11 -1 9 -1 7 0 0 0 9 2 9 4 7 4 7 4 5 5 4 4 1 8 -1 7 -2 8 0 12 0 13 -2 16 -4 17 -3 18 -1 20 1 22 2 20 1 19 1 20 0 19 2 16 3 17 3 16 6 13 6 13 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2091202,0,84,0,0,2.30772,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -41 -16 -39 -13 -42 -17 -40 -14 -36 -15 -34 -12 -32 -10 -31 -14 -30 -13 -28 -10 -33 -12 -31 -13 -29 -11 -29 -13 -24 -10 -24 -8 -23 -9 -19 -5 -17 -6 -14 -7 -15 -3 -16 -1 -13 -1 -12 3 -12 6 -12 2 0 0 -8 7 -9 7 -8 7 -6 6 -5 8 -1 6 0 4 1 6 4 6 5 10 9 12 8 10 12 11 12 17 12 17 13 20 11 21 11 20 9 20 7 19 5 19 5 20 5 19 4 17 3 17 2 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2096072,0,84,0,0,2.31337,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 30 -26 31 -25 32 -28 34 -28 25 -23 26 -21 25 -21 23 -24 26 -19 23 -23 26 -23 25 -23 23 -21 24 -17 20 -19 19 -16 19 -10 14 -10 14 -7 12 -6 12 -5 10 -2 10 -2 10 0 13 -2 12 0 0 2 8 2 9 6 8 5 6 6 6 4 4 7 1 9 -1 8 -3 10 -2 11 -8 11 -7 15 -8 19 -8 19 -9 22 -5 23 -9 23 -6 22 -3 19 -5 20 -2 21 -2 18 0 19 1 15 0 16 0 0 0 0 0 0 0 0 0 0 0 ]
