type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,1764030,0,82,0,0,1.96891,384,[82 -96 4 0 0 0 0 0 0 0 0 0 9 -13 9 -12 9 -12 13 -14 10 -12 11 -11 12 -10 12 -10 12 -11 13 -12 15 -10 14 -11 16 -10 16 -10 16 -8 18 -8 16 -7 17 -5 16 -6 16 -4 19 -6 17 -5 15 -4 15 -7 17 -6 16 -9 0 0 16 -8 17 -6 20 -6 18 -8 18 -6 20 -6 21 -4 19 -5 22 -3 19 -5 18 -3 18 -5 18 -3 17 -5 17 -4 16 -6 16 -7 15 -9 14 -8 15 -8 14 -11 16 -11 15 -11 13 -14 16 -12 13 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2172613,0,82,0,0,2.37756,384,[82 -96 4 0 0 0 0 0 0 0 0 0 10 12 9 13 9 13 9 14 8 13 8 15 9 14 8 15 6 14 7 15 8 16 8 16 6 17 7 17 7 17 6 17 5 17 5 15 5 15 3 15 3 14 4 15 2 13 3 14 4 15 5 15 0 0 3 15 4 14 5 15 3 15 4 16 2 16 3 15 2 15 1 15 2 15 3 17 3 16 3 15 3 14 2 14 5 14 5 13 5 13 6 12 7 13 8 11 8 12 9 13 9 12 9 11 11 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2191906,0,37,0,0,2.39689,128,[37 80 2 0 0 0 0 0 0 0 0 0 13 14 13 15 13 16 15 17 11 15 14 15 13 17 10 16 12 18 12 16 16 18 15 19 12 19 14 18 11 17 11 20 11 20 9 17 9 19 7 19 7 18 9 17 6 16 9 17 11 19 9 20 0 0 10 18 10 20 11 20 11 17 9 18 8 21 7 20 6 19 8 18 4 20 7 21 6 17 8 18 7 20 6 18 8 20 9 18 9 17 9 16 9 15 10 16 13 17 14 15 16 18 17 14 19 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-70,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2193440,0,37,0,0,2.40259,128,[37 80 2 0 0 0 0 0 0 0 0 0 -10 -19 -11 -20 -13 -19 -13 -20 -11 -19 -10 -18 -10 -19 -9 -18 -10 -19 -11 -18 -12 -21 -14 -22 -11 -22 -10 -21 -10 -20 -8 -25 -9 -23 -7 -19 -7 -21 -5 -21 -5 -19 -5 -22 -3 -17 -6 -19 -7 -22 -5 -22 0 0 -7 -19 -7 -22 -7 -22 -8 -22 -6 -22 -4 -22 -5 -22 -3 -21 -5 -21 -1 -18 -4 -23 -1 -20 -4 -21 -3 -19 -2 -19 -4 -21 -5 -22 -5 -19 -6 -20 -8 -18 -9 -20 -10 -20 -10 -20 -14 -22 -12 -20 -14 -20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2193711,0,84,0,0,2.40894,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 13 -12 10 -14 11 -14 11 -16 11 -14 10 -14 11 -13 9 -17 10 -14 10 -14 10 -15 9 -18 9 -17 10 -18 8 -17 9 -17 6 -18 6 -17 6 -17 6 -16 3 -17 5 -17 6 -16 4 -17 4 -16 6 0 0 -14 4 -14 5 -17 5 -16 7 -13 5 -17 2 -18 2 -17 3 -18 2 -14 2 -13 3 -14 5 -16 3 -14 3 -13 2 -14 5 -14 4 -13 6 -14 8 -13 6 -13 9 -15 9 -14 11 -14 10 -14 12 -13 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2194933,0,84,0,0,2.4146,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -14 -9 -15 -10 -14 -9 -18 -6 -15 -10 -17 -9 -17 -9 -16 -7 -16 -7 -17 -9 -17 -9 -20 -7 -17 -5 -17 -7 -19 -6 -19 -7 -17 -6 -17 -6 -17 -5 -19 -4 -17 -3 -16 -3 -15 -5 -17 -4 -16 -3 -16 0 0 -4 -17 -6 -16 -5 -16 -5 -16 -4 -17 -4 -18 -5 -17 -4 -16 -1 -17 0 -15 -3 -17 -3 -16 -3 -15 -2 -15 -3 -14 -6 -14 -7 -13 -5 -15 -7 -15 -8 -14 -7 -15 -8 -14 -10 -13 -10 -16 -13 -13 -13 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-70,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2202786,0,84,0,0,2.42077,128,[84 -64 4 0 0 0 0 0 0 0 0 0 15 13 14 15 17 16 16 17 14 15 14 15 15 14 11 15 13 15 14 16 16 19 16 19 15 19 15 19 12 17 15 22 12 21 11 16 11 18 11 17 9 16 9 18 9 16 10 18 10 17 10 18 0 0 11 16 13 19 11 19 13 17 11 17 12 19 10 18 8 18 10 19 8 19 8 23 6 18 10 18 8 18 8 18 9 19 10 17 11 16 10 16 12 14 12 15 15 15 14 15 17 17 17 14 18 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2207955,0,84,0,0,2.42618,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -10 13 -10 15 -9 15 -9 13 -9 15 -8 16 -9 14 -7 13 -8 15 -8 18 -9 19 -10 15 -11 24 -10 25 -9 16 -5 16 -5 16 -6 16 -4 16 -6 16 -5 16 -3 16 -5 16 -4 18 -4 15 -4 0 0 14 -4 16 -4 16 -5 13 -6 17 -3 17 -2 16 -3 16 -3 16 -2 15 -3 16 -2 14 -4 14 -4 15 -4 13 -5 14 -5 12 -6 14 -7 13 -7 12 -6 13 -8 14 -8 13 -10 13 -12 14 -10 13 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2211961,0,84,0,0,2.43213,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 12 13 14 10 13 11 15 8 14 10 13 10 14 10 15 10 14 10 16 10 15 11 16 8 15 11 17 8 17 10 16 7 16 6 15 5 17 6 14 6 16 4 16 4 15 7 14 6 15 6 13 0 0 6 13 6 15 7 17 5 14 4 14 5 15 6 18 3 16 8 17 10 14 6 15 4 14 5 15 6 14 4 12 4 13 5 14 8 12 8 12 7 12 9 13 8 12 10 12 14 11 12 11 14 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2222635,0,84,0,0,2.43728,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 14 -7 14 -9 15 -10 13 -11 15 -10 15 -9 14 -11 14 -10 14 -11 16 -12 16 -13 15 -14 15 -12 13 -14 12 -14 15 -12 14 -14 14 -12 12 -14 12 -16 10 -12 11 -13 10 -12 9 -12 10 -13 9 0 0 -13 10 -12 11 -13 10 -13 13 -11 9 -16 12 -14 10 -14 10 -10 13 -14 13 -12 7 -12 9 -14 7 -12 10 -10 10 -11 9 -10 10 -8 11 -10 13 -8 11 -8 13 -6 12 -8 14 -6 15 -7 15 -6 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2232885,0,84,0,0,2.44315,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -11 -11 -13 -15 -12 -14 -13 -14 -13 -12 -14 -13 -13 -14 -15 -14 -13 -13 -15 -14 -16 -14 -14 -11 -16 -14 -15 -11 -15 -12 -14 -12 -16 -12 -16 -9 -19 -11 -16 -9 -16 -8 -16 -8 -16 -7 -14 -9 -17 -9 -15 0 0 -7 -13 -10 -13 -10 -13 -9 -13 -8 -16 -9 -14 -6 -15 -8 -14 -6 -14 -6 -15 -7 -15 -7 -15 -7 -12 -8 -16 -7 -14 -9 -12 -9 -13 -7 -12 -9 -11 -13 -11 -12 -11 -10 -9 -13 -11 -14 -11 -15 -10 -15 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2242465,0,84,0,0,2.45194,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 12 -11 12 -13 13 -13 11 -13 12 -15 10 -16 11 -12 13 -13 12 -15 11 -15 11 -14 9 -15 11 -18 11 -15 9 -16 11 -18 8 -16 10 -17 9 -14 7 -16 6 -15 7 -16 7 -16 5 -14 7 -13 7 0 0 -14 7 -13 10 -16 9 -13 10 -14 7 -15 8 -15 6 -15 6 -14 6 -15 5 -14 7 -15 6 -14 6 -13 6 -14 6 -12 9 -12 8 -12 8 -12 10 -10 10 -10 12 -10 11 -9 11 -10 14 -11 15 -9 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2251793,0,84,0,0,2.45929,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -14 9 -14 9 -13 11 -14 9 -15 10 -14 10 -12 9 -14 8 -14 8 -14 10 -14 11 -16 12 -16 10 -16 14 -13 12 -14 13 -14 11 -12 12 -12 13 -11 11 -10 10 -10 11 -12 11 -9 7 -11 11 -13 0 0 13 -12 11 -11 10 -12 11 -12 12 -9 11 -10 10 -9 12 -10 11 -11 8 -10 11 -11 9 -9 12 -11 10 -10 10 -9 10 -11 8 -11 8 -11 7 -13 6 -13 5 -14 4 -15 4 -16 3 -16 4 -19 5 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2268418,0,84,0,0,2.4735,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -9 13 -9 14 -11 15 -9 14 -8 15 -10 14 -9 16 -10 18 -9 16 -9 16 -9 16 -8 18 -9 17 -8 16 -7 18 -4 16 -7 16 -5 17 -4 18 -5 15 -4 16 -6 16 -4 14 -3 14 -5 16 -6 0 0 17 -6 15 -5 16 -4 15 -5 16 -2 14 -5 17 -3 15 -5 16 -3 15 -3 16 -4 15 -2 15 -3 13 -2 13 -4 13 -5 13 -4 12 -7 12 -6 13 -8 12 -8 13 -9 13 -9 14 -10 12 -12 13 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2271151,0,84,0,0,2.47959,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 6 15 7 14 6 17 6 16 9 15 7 16 10 13 7 14 6 13 8 16 9 15 10 16 11 15 12 15 11 15 12 14 11 13 11 14 11 13 10 11 11 11 12 12 9 12 11 12 10 11 9 0 0 11 11 13 9 12 10 10 10 11 13 12 10 14 11 11 11 9 12 10 14 10 12 10 9 10 10 10 10 11 9 11 9 12 8 12 7 13 8 13 5 13 7 13 5 14 4 17 4 15 5 15 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2282329,0,84,0,0,2.48721,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 7 -17 5 -14 6 -19 7 -17 7 -18 5 -18 6 -20 4 -20 2 -17 5 -19 4 -19 5 -18 6 -19 4 -22 3 -22 2 -18 3 -19 1 -18 2 -18 1 -16 1 -18 2 -16 2 -18 3 -18 0 -16 2 0 0 -17 3 -18 3 -16 2 -16 3 -18 2 -19 2 -17 2 -17 1 -18 2 -15 2 -17 2 -18 1 -16 1 -15 1 -13 3 -15 3 -14 4 -16 5 -13 5 -13 6 -15 6 -13 9 -14 7 -13 9 -14 10 -14 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2290382,0,84,0,0,2.49524,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 4 -18 3 -17 4 -18 2 -18 1 -19 2 -19 1 -18 1 -19 2 -19 0 -18 2 -18 1 -22 -2 -19 -1 -17 -3 -18 0 -19 -1 -18 -2 -18 -3 -18 -1 -17 -2 -18 -2 -18 -3 -17 -3 -16 -2 -16 -3 0 0 -16 -1 -18 -3 -17 -1 -17 -1 -18 -2 -18 -2 -18 -3 -17 -3 -15 0 -15 -2 -18 -2 -17 -3 -14 -3 -17 -2 -16 0 -16 -2 -16 -2 -15 0 -18 1 -15 2 -16 2 -16 4 -14 4 -17 6 -17 5 -17 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,2,1,1,1,1,0,0,0,-97,1,6,1,2305244,0,84,0,0,2.51024,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -19 1 -19 0 -20 2 -19 1 -19 0 -18 2 -19 1 -18 1 -17 3 -17 4 -21 5 -20 6 -18 5 -21 5 -17 7 -21 7 -19 5 -17 5 -16 4 -16 4 -16 6 -16 6 -15 6 -14 6 -16 6 -16 0 0 7 -17 6 -16 4 -17 4 -17 7 -17 6 -18 7 -16 7 -15 7 -17 7 -15 8 -17 7 -14 5 -13 5 -14 6 -15 5 -15 4 -15 4 -15 4 -15 0 -15 3 -15 1 -16 1 -15 0 -17 0 -18 -1 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2314334,0,84,0,0,2.51913,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -17 -5 -19 -4 -17 -4 -17 -3 -17 -4 -19 -3 -18 -4 -18 -2 -17 -4 -19 -4 -18 -3 -19 -4 -21 -2 -18 -1 -19 -1 -18 1 -19 1 -18 -2 -20 0 -17 -1 -16 1 -18 1 -15 0 -17 0 -16 1 -16 0 0 1 -15 0 -16 3 -17 0 -16 1 -15 2 -18 2 -17 2 -17 3 -16 2 -15 3 -17 2 -15 3 -14 1 -15 1 -15 1 -15 1 -14 0 -14 0 -16 -1 -14 -2 -17 -2 -16 -3 -16 -3 -16 -3 -18 -4 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2322021,0,84,0,0,2.52705,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 12 9 14 8 14 9 14 6 13 10 12 11 14 10 15 8 15 9 13 8 15 10 16 11 16 8 16 9 17 7 16 9 17 7 15 9 14 6 16 7 15 6 14 6 13 7 15 7 14 7 13 0 0 9 13 7 14 9 16 7 13 8 13 6 16 9 15 7 16 9 19 7 17 7 14 5 12 5 14 6 12 6 11 6 12 6 11 9 12 8 11 10 9 9 8 10 9 11 9 14 10 13 11 14 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2334000,0,84,0,0,2.53889,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 16 8 16 8 14 7 15 6 14 7 16 9 17 6 16 6 17 6 16 7 17 6 19 7 18 7 19 6 16 6 18 4 18 5 16 4 17 4 15 5 17 4 15 4 15 3 15 2 16 4 16 0 0 3 16 4 15 4 16 6 15 3 15 3 17 2 16 4 15 2 16 1 16 2 16 1 15 3 13 2 14 2 13 3 14 5 13 5 11 4 14 6 12 7 14 8 12 9 12 10 15 10 15 10 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2342031,0,84,0,0,2.54682,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -19 9 -18 8 -18 7 -18 9 -16 8 -17 8 -20 7 -20 10 -18 11 -20 9 -20 9 -21 10 -20 10 -17 11 -17 14 -18 11 -18 11 -17 12 -16 12 -16 12 -16 11 -15 12 -14 11 -15 11 -14 11 -13 0 0 12 -16 12 -15 12 -15 10 -15 13 -15 11 -13 13 -14 14 -13 11 -14 10 -13 13 -12 12 -13 12 -11 11 -12 10 -13 9 -12 11 -13 9 -15 7 -15 7 -16 6 -16 6 -15 6 -18 4 -18 5 -19 3 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2352291,0,84,0,0,2.55718,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 11 -13 13 -13 11 -12 14 -12 14 -13 13 -15 11 -11 13 -14 13 -12 14 -13 13 -13 15 -15 13 -15 12 -14 13 -15 12 -18 10 -14 12 -15 10 -14 8 -14 10 -13 9 -12 6 -14 10 -13 10 -12 8 0 0 -12 10 -12 11 -16 10 -14 10 -15 8 -16 9 -14 6 -15 9 -16 7 -14 8 -14 7 -12 7 -12 9 -12 7 -12 8 -12 9 -11 7 -9 9 -10 9 -9 10 -11 10 -10 11 -10 11 -9 14 -9 12 -7 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2367388,0,84,0,0,2.57237,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 -2 -21 -4 -20 -3 -20 -2 -18 -5 -19 -3 -20 -5 -19 -3 -20 -3 -20 -3 -21 -4 -20 -3 -21 -5 -20 -7 -23 -7 -21 -7 -19 -6 -17 -6 -17 -5 -19 -8 -20 -7 -19 -3 -16 -6 -18 -7 -15 -4 -16 -6 0 0 -17 -5 -19 -5 -18 -6 -17 -4 -17 -5 -18 -8 -18 -9 -18 -9 -16 -5 -17 -6 -15 -7 -15 -7 -17 -5 -16 -4 -15 -4 -16 -4 -15 -5 -17 8 -23 -2 -18 4 -10 -10 -15 0 -17 3 -18 3 -19 3 -18 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-76,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2370939,0,84,0,0,2.57954,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -11 -13 -12 -10 -12 -15 -15 -11 -13 -13 -15 -14 -12 -12 -12 -11 -13 -13 -14 -10 -14 -12 -15 -14 -15 -12 -15 -11 -16 -12 -16 -10 -15 -10 -15 -10 -14 -10 -15 -10 -13 -10 -12 -10 -12 -8 -13 -10 -15 -10 -15 0 0 -9 -14 -8 -15 -11 -16 -10 -14 -11 -13 -11 -16 -8 -14 -8 -15 -6 -14 -8 -13 -7 -15 -8 -12 -8 -12 -8 -14 -5 -11 -8 -13 -6 -10 -10 -11 -9 -11 -11 -10 -11 -10 -12 -10 -12 -10 -15 -7 -12 -10 -15 -10 0 0 0 0 0 0 0 0 0 0 ]
