type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,1914735,0,82,0,0,2.11922,384,[82 -96 4 0 0 0 0 0 0 0 0 0 15 25 15 25 11 25 10 26 10 26 10 25 8 24 8 24 7 25 6 23 7 22 7 22 5 21 5 21 4 18 4 18 4 17 4 15 6 15 6 15 6 15 7 14 8 12 8 14 8 13 8 12 0 0 8 13 8 12 7 11 8 10 7 10 8 9 7 8 10 7 9 7 9 6 11 6 11 5 12 5 13 5 13 5 13 6 13 6 13 5 12 5 12 5 12 6 10 4 9 5 11 3 9 4 9 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2045792,0,82,0,0,2.25024,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -22 -19 -22 -19 -20 -21 -19 -20 -17 -20 -18 -20 -16 -21 -13 -19 -15 -19 -13 -18 -13 -20 -12 -20 -12 -18 -10 -17 -11 -15 -11 -16 -9 -15 -10 -13 -11 -12 -11 -11 -11 -11 -12 -11 -12 -11 -12 -11 -14 -11 -14 -10 0 0 -14 -12 -13 -9 -13 -10 -14 -9 -12 -8 -13 -8 -13 -7 -14 -6 -13 -6 -14 -6 -14 -5 -15 -3 -15 -3 -16 -2 -16 -4 -17 -6 -15 -4 -16 -5 -15 -5 -14 -4 -14 -5 -13 -3 -12 -5 -13 -2 -14 -3 -10 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2071922,0,37,0,0,2.27653,128,[37 80 2 0 0 0 0 0 0 0 0 0 -38 -8 -36 -6 -38 -8 -38 -9 -35 -10 -31 -9 -32 -10 -27 -11 -29 -10 -26 -11 -29 -12 -29 -12 -26 -12 -25 -11 -22 -9 -25 -10 -22 -7 -20 -5 -20 -4 -20 -5 -19 -3 -22 -3 -19 -3 -23 -2 -24 -1 -23 -3 0 0 -23 0 -23 -2 -24 -1 -21 2 -20 1 -20 2 -18 2 -18 2 -18 5 -19 3 -20 6 -19 6 -20 9 -20 7 -22 7 -24 7 -24 6 -20 5 -21 3 -20 5 -19 3 -18 4 -17 4 -17 3 -14 5 -15 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2074199,0,37,0,0,2.28297,128,[37 80 2 0 0 0 0 0 0 0 0 0 -34 -18 -32 -17 -34 -19 -35 -19 -30 -19 -27 -19 -27 -19 -22 -19 -25 -20 -22 -18 -24 -21 -23 -20 -21 -19 -20 -19 -18 -16 -20 -18 -20 -14 -17 -13 -18 -12 -17 -11 -18 -10 -20 -11 -18 -9 -20 -12 -23 -9 -20 -10 0 0 -22 -8 -22 -9 -23 -9 -21 -6 -19 -7 -19 -7 -18 -5 -18 -4 -20 -1 -19 -3 -22 -3 -19 -1 -21 1 -23 0 -23 -2 -26 -3 -24 -2 -22 -3 -21 -4 -20 -3 -20 -5 -19 -3 -17 -3 -18 -4 -16 -2 -15 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2077822,0,84,0,0,2.28934,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 -18 21 -15 23 -15 22 -12 22 -13 22 -12 20 -12 20 -10 19 -9 21 -9 20 -7 19 -8 19 -7 17 -7 16 -7 18 -8 15 -6 14 -7 13 -8 13 -9 13 -8 13 -8 12 -11 12 -8 13 -11 14 -12 0 0 11 -11 11 -12 10 -10 11 -11 12 -9 10 -10 9 -11 9 -12 7 -11 6 -10 7 -14 7 -12 6 -15 7 -14 8 -15 7 -15 9 -13 7 -15 7 -14 8 -12 7 -13 6 -12 7 -13 6 -12 4 -10 3 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-67,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2101828,0,84,0,0,2.30661,128,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -5 14 -5 14 -6 15 -5 13 -5 12 -4 13 -3 10 -3 13 -3 9 0 12 -1 12 -2 11 -1 10 -2 10 -2 9 -2 10 -2 7 -3 8 -3 8 -3 7 -3 8 -4 6 -2 8 -4 9 -4 8 -3 0 0 7 -6 7 -4 9 -5 7 -5 6 -4 7 -5 6 -4 5 -5 5 -5 5 -5 6 -5 5 -5 4 -7 6 -6 5 -7 6 -7 8 -7 6 -6 6 -5 6 -7 5 -4 4 -6 5 -5 5 -6 3 -5 3 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2103314,0,84,0,0,2.31268,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -26 -2 -26 -2 -26 -2 -26 -2 -25 1 -27 3 -24 3 -23 1 -22 4 -22 3 -23 2 -21 2 -21 1 -19 3 -19 2 -17 1 -16 0 -17 0 -17 0 -16 0 -15 -2 -17 -3 -15 -3 -16 -2 -15 -3 -17 0 0 -2 -17 -2 -17 -3 -15 -4 -16 -3 -16 -2 -15 -5 -13 -7 -14 -1 -13 0 -15 -5 -13 -9 -12 -9 -14 -9 -15 -9 -14 -9 -15 -9 -15 -10 -15 -9 -16 -7 -13 -7 -13 -6 -13 -7 -11 -7 -10 -6 -9 -6 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2104611,0,84,0,0,2.31864,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -25 -10 -27 -8 -26 -8 -27 -8 -25 -5 -25 -6 -25 -5 -24 -4 -22 -3 -21 -3 -21 -2 -21 -1 -20 -2 -19 -4 -18 -5 -19 -4 -17 -5 -16 -4 -16 -6 -16 -6 -14 -6 -14 -6 -14 -7 -13 -8 -15 -8 -16 0 0 -8 -15 -9 -14 -8 -15 -7 -14 -8 -13 -7 -11 -9 -12 -9 -10 -9 -11 -10 -10 -11 -10 -11 -10 -12 -9 -13 -9 -14 -10 -16 -10 -14 -12 -14 -10 -12 -11 -10 -11 -11 -11 -10 -9 -10 -10 -10 -8 -11 -6 -8 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2106305,0,84,0,0,2.32527,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 25 9 23 9 24 7 24 6 24 6 24 7 23 4 23 4 23 2 21 2 21 2 21 1 19 0 18 2 17 3 18 4 16 3 15 5 16 4 14 4 15 4 14 4 14 6 16 5 14 5 14 0 0 6 14 7 13 6 16 6 15 6 12 7 11 7 13 7 12 8 11 10 9 9 12 8 10 8 9 10 10 9 11 11 11 10 12 11 10 8 11 9 10 9 11 9 9 8 11 7 8 6 9 7 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2107774,0,84,0,0,2.33019,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 21 -17 21 -17 21 -18 19 -18 19 -18 17 -19 15 -17 15 -18 15 -16 15 -17 14 -17 12 -15 11 -16 12 -15 10 -15 11 -10 12 -10 10 -12 11 -10 11 -9 11 -9 13 -10 13 -9 13 -8 14 -10 14 0 0 -9 14 -7 15 -8 14 -8 11 -8 12 -8 13 -6 12 -3 13 -2 13 -2 13 -1 15 -4 14 -1 14 -2 14 -1 16 -3 16 -3 15 -2 15 -4 16 -1 13 -3 14 -4 12 -2 11 -1 12 -1 9 0 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,5,1,1,1,1,0,0,0,-97,2,6,1,2116518,0,84,0,0,2.33611,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -32 -1 -32 0 -30 -4 -29 -4 -29 -3 -28 -8 -25 -7 -26 -6 -24 -7 -25 -6 -25 -7 -23 -6 -22 -6 -22 -7 -23 -5 -19 -7 -20 -4 -16 -5 -21 -2 -19 -2 -16 -1 -19 0 -17 0 -18 0 -19 0 -20 2 0 0 -19 2 -18 1 -18 1 -16 0 -16 3 -15 0 -16 2 -15 4 -17 3 -14 5 -15 4 -14 7 -18 8 -18 9 -16 6 -16 7 -16 8 -17 8 -15 6 -17 7 -14 6 -14 4 -13 4 -12 7 -9 6 -12 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,2125837,0,84,0,0,2.34192,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -24 14 -21 16 -21 16 -22 16 -18 16 -17 16 -17 15 -17 14 -16 16 -17 13 -16 14 -15 15 -16 13 -13 13 -13 12 -13 12 -12 11 -12 10 -12 10 -11 10 -12 9 -13 7 -15 6 -13 7 -14 8 -15 0 0 8 -15 6 -14 5 -14 7 -14 8 -12 5 -14 6 -14 2 -13 2 -14 0 -13 0 -14 1 -14 1 -16 1 -16 2 -16 0 -17 2 -16 1 -15 2 -15 1 -15 2 -13 1 -15 2 -12 0 -12 -1 -11 0 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2136174,0,84,0,0,2.34793,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -26 6 -25 4 -26 3 -24 5 -25 3 -23 2 -22 1 -23 0 -22 -2 -21 0 -22 0 -21 0 -20 -1 -19 0 -17 0 -18 -2 -18 0 -17 2 -18 -2 -16 0 -16 0 -16 1 -16 3 -16 1 -18 4 -15 2 0 0 -17 2 -17 2 -15 2 -13 2 -14 4 -16 5 -13 4 -13 6 -12 5 -12 6 -13 6 -11 6 -14 8 -15 8 -14 7 -14 8 -14 8 -14 7 -15 6 -15 7 -12 7 -12 5 -12 6 -11 5 -10 4 -10 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2144903,0,84,0,0,2.35355,384,[84 -64 4 0 0 0 0 0 0 0 0 0 23 9 24 13 21 12 22 12 20 13 21 14 18 13 17 13 16 12 18 12 19 11 17 11 16 13 15 11 14 9 13 11 13 8 13 9 13 8 13 7 13 7 14 5 13 6 14 5 14 6 13 6 0 0 16 5 15 5 17 4 13 6 13 2 13 2 13 4 15 0 18 2 16 0 15 1 13 -3 14 -3 16 -3 15 -4 16 0 16 -3 15 -1 16 -1 15 -1 13 1 12 -2 13 -2 13 -3 10 -2 11 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2157753,0,84,0,0,2.36259,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 25 2 27 0 23 1 26 -2 21 -1 25 -2 22 -3 21 -3 19 -1 19 -1 21 -1 21 -1 18 -3 17 -3 18 -4 17 -1 18 0 14 -2 17 -1 14 1 15 0 16 2 14 1 15 4 17 2 17 0 0 2 15 2 13 2 17 3 12 2 14 4 12 2 12 5 12 5 13 4 13 7 11 7 11 8 12 10 13 7 12 9 15 7 11 8 13 7 14 8 11 7 12 4 12 6 8 6 8 5 8 6 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,3,1,1,1,1,0,0,0,-97,2,6,1,2176719,0,84,0,0,2.38129,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -26 16 -26 14 -27 13 -27 12 -26 8 -24 10 -26 9 -23 6 -25 6 -23 6 -22 6 -24 6 -23 5 -22 5 -20 5 -19 5 -18 5 -18 5 -18 7 -17 7 -17 7 -15 9 -17 8 -16 8 -16 8 -16 10 0 0 -16 9 -17 10 -15 10 -15 10 -14 10 -13 9 -13 9 -10 11 -10 10 -8 13 -10 13 -9 11 -10 13 -9 14 -9 15 -11 15 -11 14 -12 15 -12 14 -11 12 -10 11 -9 12 -9 9 -9 11 -6 10 -7 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,2186694,0,84,0,0,2.39112,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -27 3 -28 6 -27 6 -28 7 -27 9 -26 8 -24 8 -24 7 -23 9 -21 9 -23 8 -23 8 -21 8 -19 9 -18 7 -17 8 -17 6 -18 6 -18 6 -19 3 -17 3 -18 3 -18 3 -19 1 -18 3 -17 0 0 3 -18 1 -18 3 -16 2 -16 2 -18 0 -16 0 -17 -2 -15 -1 -16 -3 -15 -4 -15 -4 -17 -3 -18 -4 -17 -4 -18 -4 -19 -3 -18 -1 -19 -2 -17 -3 -16 -1 -15 -2 -16 -3 -13 -1 -14 -1 -12 -4 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2198625,0,84,0,0,2.40311,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -33 7 -28 3 -27 3 -27 4 -24 4 -23 4 -23 3 -23 5 -21 4 -20 6 -20 4 -19 5 -20 5 -18 3 -18 3 -19 2 -17 2 -16 1 -15 -1 -17 0 -15 -1 -17 -1 -15 -2 -16 -3 -16 -4 -17 0 0 -4 -15 -4 -15 -4 -14 -4 -14 -5 -14 -5 -15 -6 -12 -6 -12 -5 -13 -8 -12 -9 -13 -9 -11 -10 -12 -11 -11 -10 -12 -10 -12 -11 -12 -11 -12 -10 -12 -10 -11 -9 -12 -9 -9 -7 -9 -10 -9 -8 -8 -7 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2205212,0,84,0,0,2.40999,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -30 -4 -29 -6 -28 -4 -28 -2 -27 -2 -28 -2 -27 1 -25 0 -25 2 -25 3 -25 3 -25 2 -22 1 -20 3 -21 1 -21 0 -20 1 -21 1 -19 -3 -18 -2 -18 -2 -18 -2 -19 -3 -19 -3 -19 -4 -19 0 0 -3 -19 -4 -18 -4 -17 -4 -18 -4 -17 -4 -15 -5 -14 -6 -15 -8 -14 -9 -13 -7 -13 -8 -12 -9 -14 -9 -14 -11 -15 -9 -15 -10 -16 -8 -15 -9 -16 -8 -15 -7 -14 -7 -13 -5 -14 -6 -12 -7 -10 -6 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2222084,0,84,0,0,2.42655,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 23 -7 23 -7 21 -7 24 -7 22 -8 20 -9 20 -11 19 -9 18 -8 17 -10 19 -7 17 -8 17 -9 16 -8 15 -9 15 -7 15 -6 12 -7 15 -6 14 -5 13 -4 14 -3 13 -4 15 -2 15 -4 14 0 0 -3 14 -3 13 -3 16 -3 13 -2 14 -2 12 -2 14 -1 10 -1 13 1 13 3 13 3 12 3 15 4 14 4 14 3 16 2 13 3 15 2 13 2 13 1 13 1 12 0 11 1 12 2 10 3 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,1,0,0,0,-97,2,6,1,2233630,0,84,0,0,2.43814,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 28 5 26 4 26 6 28 4 26 4 25 3 25 2 25 1 23 1 22 0 24 0 23 -1 21 0 20 0 21 0 19 1 18 0 17 1 16 2 16 3 17 3 15 2 18 3 16 4 18 4 18 0 0 4 16 4 16 3 16 5 14 4 14 4 14 6 13 4 11 7 14 8 12 9 12 7 10 9 11 11 14 8 14 10 14 11 14 9 14 9 14 8 11 6 14 7 10 5 11 6 9 6 10 5 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2245784,0,84,0,0,2.45022,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 -18 -21 -20 -20 -20 -19 -22 -18 -20 -18 -22 -17 -21 -16 -20 -16 -18 -12 -20 -15 -20 -14 -22 -13 -19 -12 -17 -12 -18 -12 -18 -11 -15 -9 -16 -12 -14 -12 -13 -12 -14 -12 -13 -12 -12 -14 -13 -14 -13 -13 -12 0 0 -13 -13 -13 -11 -15 -11 -11 -11 -13 -10 -13 -8 -11 -8 -13 -8 -14 -7 -12 -5 -14 -6 -15 -4 -16 -6 -16 -5 -16 -6 -18 -5 -16 -6 -16 -7 -15 -7 -14 -6 -16 -6 -13 -5 -12 -6 -12 -4 -11 -5 -11 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2257292,0,84,0,0,2.46176,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -29 -1 -28 0 -28 2 -30 1 -27 5 -26 4 -27 4 -25 4 -22 4 -22 6 -22 5 -23 4 -23 3 -22 6 -20 4 -19 4 -19 3 -18 4 -18 2 -17 2 -18 2 -18 0 -18 -1 -18 0 -19 -3 -20 0 0 0 -19 0 -17 -2 -17 -2 -15 0 -17 -2 -15 -2 -16 -3 -14 -5 -16 -4 -14 -7 -16 -6 -15 -8 -14 -8 -14 -6 -17 -8 -15 -2 -17 -8 -15 -5 -16 -5 -17 -5 -14 -3 -13 -3 -12 -5 -12 -4 -9 -5 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2262996,0,84,0,0,2.46846,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -28 -14 -28 -11 -26 -10 -30 -10 -27 -9 -29 -8 -30 -6 -27 -6 -25 -6 -24 -7 -27 -5 -25 -6 -24 -6 -23 -4 -22 -5 -22 -4 -23 -7 -17 -5 -22 -8 -17 -7 -17 -9 -18 -8 -15 -9 -18 -10 -16 -9 -18 0 0 -9 -16 -11 -15 -10 -16 -9 -14 -9 -15 -10 -15 -9 -11 -11 -10 -11 -11 -13 -10 -14 -11 -13 -11 -15 -10 -15 -13 -15 -13 -15 -13 -14 -14 -16 -13 -15 -13 -13 -12 -12 -13 -11 -12 -11 -10 -12 -9 -8 -9 -10 -7 0 0 0 0 0 0 0 0 0 0 ]
