type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,1120860,0,82,0,0,1.32523,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -18 -17 -19 -17 -17 -17 -17 -18 -16 -17 -16 -20 -14 -18 -13 -18 -12 -18 -13 -17 -13 -18 -12 -17 -11 -17 -11 -16 -10 -16 -11 -15 -11 -14 -10 -13 -11 -14 -11 -13 -11 -14 -11 -13 -11 -12 -11 -13 -12 -13 -13 -14 0 0 -12 -13 -12 -13 -13 -14 -11 -14 -11 -14 -11 -14 -11 -15 -11 -13 -10 -13 -11 -11 -12 -13 -11 -12 -10 -11 -11 -12 -10 -11 -12 -11 -12 -10 -13 -10 -13 -11 -15 -10 -14 -10 -14 -10 -15 -9 -16 -10 -14 -9 -17 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,1999580,0,82,0,0,2.20398,384,[82 -96 4 0 0 0 0 0 0 0 0 0 20 -18 21 -19 22 -18 23 -17 22 -18 24 -13 23 -13 22 -12 23 -11 22 -11 23 -9 23 -11 21 -10 20 -9 20 -9 19 -7 18 -9 18 -8 16 -9 17 -9 17 -9 16 -8 15 -9 14 -9 15 -10 15 -10 0 0 15 -11 13 -11 15 -12 14 -13 13 -11 14 -10 14 -11 13 -11 13 -10 11 -11 12 -11 10 -11 12 -12 10 -13 10 -12 9 -14 9 -13 8 -15 9 -14 8 -15 9 -15 8 -15 8 -16 7 -17 7 -15 7 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,2038365,0,82,0,0,2.24265,384,[82 -96 4 0 0 0 0 0 0 0 0 0 19 -19 21 -18 21 -18 22 -18 20 -17 22 -15 22 -14 23 -12 22 -13 21 -12 22 -11 20 -11 20 -9 20 -10 19 -9 18 -10 19 -9 18 -11 16 -10 16 -10 15 -10 14 -9 15 -11 14 -11 15 -11 13 -12 0 0 13 -12 14 -13 15 -13 13 -14 14 -13 12 -13 13 -12 12 -11 13 -13 11 -15 10 -14 11 -12 10 -13 8 -12 8 -14 8 -16 7 -15 6 -16 7 -16 6 -17 7 -16 5 -16 6 -16 5 -18 6 -16 6 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-63,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2049773,0,37,0,0,2.25423,128,[37 80 2 0 0 0 0 0 0 0 0 0 -7 8 -7 8 -7 8 -8 8 -9 7 -7 6 -7 7 -7 5 -7 5 -7 5 -9 5 -8 5 -9 5 -8 5 -7 5 -7 6 -6 5 -6 4 -6 4 -5 4 -5 3 -5 5 -4 4 -6 4 -5 5 -6 5 0 0 -5 6 -5 6 -5 6 -4 5 -4 7 -5 5 -5 5 -4 5 -3 6 -4 5 -4 6 -4 5 -3 5 -4 5 -3 5 -2 6 -2 6 -3 6 -2 6 -2 6 -2 5 -2 6 -2 6 -2 7 -1 6 -1 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-64,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2061894,0,37,0,0,2.26636,128,[37 80 2 0 0 0 0 0 0 0 0 0 1 30 1 30 0 32 0 35 -3 29 -2 29 -4 29 -5 26 -5 28 -5 25 -6 28 -5 29 -6 26 -7 25 -5 22 -5 25 -4 24 -4 20 -4 21 -4 20 -3 19 -3 21 -1 17 -1 22 1 24 -2 22 0 0 3 23 1 23 2 25 4 22 3 22 3 22 2 22 1 20 4 21 -1 18 2 22 3 19 5 20 4 21 4 19 4 22 7 21 6 19 7 20 9 18 8 20 9 20 8 20 9 21 9 19 10 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-69,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2065662,0,84,0,0,2.27194,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -23 8 -24 9 -22 10 -23 11 -21 13 -22 11 -20 14 -20 13 -20 11 -18 12 -19 11 -18 12 -17 12 -16 11 -15 11 -15 11 -15 9 -13 10 -15 9 -14 9 -14 8 -15 7 -14 7 -15 7 -15 7 -16 0 0 7 -16 5 -16 7 -17 6 -16 7 -17 5 -16 7 -16 6 -16 6 -15 4 -15 4 -16 3 -15 3 -16 3 -16 3 -15 2 -17 1 -16 1 -16 0 -17 0 -15 0 -17 0 -17 -1 -15 -2 -17 -1 -15 -1 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,2066015,0,84,0,0,2.27768,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 24 -6 26 -8 26 -10 25 -10 21 -12 22 -12 21 -13 20 -12 20 -11 19 -13 20 -12 19 -11 19 -11 18 -11 17 -10 16 -11 16 -10 16 -10 16 -9 15 -9 15 -8 17 -7 15 -8 16 -7 17 -6 16 0 0 -6 18 -6 18 -6 18 -5 17 -7 18 -6 16 -5 16 -5 17 -6 17 -5 17 -3 16 -4 16 -4 17 -2 16 -1 15 0 16 0 15 1 16 0 16 0 16 2 17 1 16 2 17 2 17 2 16 2 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,2069092,0,84,0,0,2.28324,384,[84 -64 4 0 0 0 0 0 0 0 0 0 24 -13 25 -12 22 -9 23 -10 23 -7 25 -6 24 -7 24 -5 24 -4 21 -5 22 -5 22 -4 22 -3 20 -3 19 -2 20 -2 19 -3 17 -4 18 -4 16 -3 18 -3 18 -4 17 -4 17 -6 18 -7 17 -7 0 0 17 -6 17 -8 18 -8 17 -7 18 -7 16 -6 17 -6 16 -8 15 -6 14 -7 15 -9 13 -10 13 -9 15 -9 13 -10 11 -12 13 -11 12 -12 12 -11 13 -11 13 -12 11 -12 12 -11 13 -14 12 -13 12 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,2072492,0,84,0,0,2.28929,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 10 -25 9 -24 8 -28 8 -24 5 -28 7 -26 4 -25 4 -24 2 -23 4 -23 4 -23 1 -22 1 -21 3 -20 2 -21 4 -20 3 -18 2 -19 2 -19 2 -18 3 -19 2 -17 4 -18 4 -18 5 -18 6 0 0 -18 6 -16 5 -18 5 -17 7 -19 6 -16 5 -18 6 -16 6 -18 6 -16 8 -17 7 -16 8 -16 7 -15 8 -13 8 -14 9 -15 9 -15 10 -13 11 -14 10 -13 11 -13 12 -14 10 -13 12 -14 12 -14 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,2078758,0,84,0,0,2.29491,384,[84 -64 4 0 0 0 0 0 0 0 0 0 22 2 22 3 21 4 22 5 22 7 20 7 22 7 19 7 20 6 18 9 19 9 18 8 17 9 17 10 16 8 15 7 16 7 16 8 15 5 15 6 15 5 16 3 15 5 15 4 16 5 15 3 0 0 15 2 17 3 17 3 15 3 15 2 16 1 17 2 15 0 16 2 16 1 16 2 14 1 15 0 15 -1 15 -2 14 -3 15 -3 14 -4 14 -4 14 -3 15 -6 14 -6 14 -5 15 -5 16 -5 16 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-69,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2092116,0,84,0,0,2.30199,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 26 -5 25 -5 25 -7 26 -7 24 -9 25 -9 23 -10 23 -11 23 -11 20 -11 22 -11 21 -10 20 -11 18 -11 19 -11 17 -11 18 -9 15 -9 16 -8 15 -8 17 -8 17 -7 15 -7 17 -6 18 -6 17 0 0 -7 18 -6 18 -7 18 -6 17 -7 17 -6 17 -6 17 -5 18 -6 17 -3 17 -4 17 -4 16 -4 17 -2 17 -3 16 -2 18 -2 17 -1 16 -1 18 -1 16 -1 18 0 17 1 17 1 19 1 18 1 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-69,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2099670,0,84,0,0,2.30895,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 22 -9 23 -9 21 -12 23 -11 21 -12 21 -11 21 -13 20 -12 18 -11 18 -13 18 -13 18 -13 17 -12 15 -12 15 -12 14 -12 16 -11 14 -10 15 -10 14 -9 15 -8 15 -8 14 -8 14 -7 15 -8 16 0 0 -8 16 -7 16 -8 16 -6 16 -7 16 -7 16 -7 16 -6 16 -5 17 -3 15 -5 16 -4 16 -3 16 -3 16 -3 15 -2 16 -2 16 -1 16 0 17 0 17 0 17 -1 16 1 16 0 17 1 17 1 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-70,11,1,5,1,1,1,1,0,0,0,-97,2,6,1,2124138,0,84,0,0,2.32865,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -16 17 -15 18 -14 19 -15 19 -12 19 -12 18 -10 19 -11 20 -9 16 -9 19 -9 18 -9 18 -8 16 -7 17 -7 16 -7 16 -7 15 -7 15 -7 15 -7 14 -8 14 -8 13 -9 13 -9 13 -11 14 -10 0 0 14 -11 12 -11 13 -12 13 -11 13 -11 13 -12 13 -11 12 -11 13 -11 12 -12 11 -12 11 -12 11 -12 10 -12 9 -12 10 -15 8 -13 8 -14 8 -14 7 -14 8 -15 7 -14 7 -15 6 -16 6 -15 6 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-69,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2139052,0,84,0,0,2.34337,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -26 6 -27 5 -26 4 -27 3 -26 3 -27 1 -26 1 -26 0 -25 0 -24 -3 -25 -2 -24 -3 -23 -2 -23 -4 -21 -3 -21 -2 -22 -2 -19 -2 -21 -3 -19 0 -19 -1 -19 -1 -18 -2 -19 -1 -20 -1 -20 1 0 0 -20 2 -21 2 -20 2 -20 3 -21 2 -21 2 -20 2 -20 2 -21 3 -19 3 -19 3 -18 3 -19 5 -18 5 -17 6 -18 6 -17 7 -18 8 -17 9 -16 9 -19 9 -17 10 -18 9 -17 10 -18 10 -17 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-70,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,2142667,0,84,0,0,2.34946,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 -11 -22 -15 -19 -17 -22 -15 -21 -15 -20 -18 -17 -18 -16 -17 -15 -18 -15 -17 -17 -19 -15 -17 -15 -18 -13 -16 -13 -17 -13 -16 -13 -16 -12 -14 -13 -15 -11 -14 -12 -13 -13 -13 -13 -13 -13 -13 -15 -14 -15 -13 0 0 -15 -13 -14 -14 -17 -13 -15 -11 -16 -12 -16 -13 -16 -12 -16 -11 -16 -12 -16 -10 -16 -10 -16 -9 -16 -9 -18 -8 -14 -8 -18 -7 -16 -6 -18 -7 -17 -7 -17 -6 -19 -7 -18 -6 -18 -6 -20 -5 -18 -4 -19 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-67,11,1,2,1,1,1,1,0,0,0,-97,1,6,1,2157331,0,84,0,0,2.36171,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -28 -4 -28 -6 -27 -6 -29 -9 -27 -10 -26 -10 -26 -11 -24 -10 -24 -13 -23 -11 -24 -13 -24 -12 -23 -13 -21 -12 -20 -12 -21 -12 -20 -12 -18 -11 -19 -10 -19 -10 -19 -10 -19 -9 -18 -9 -21 -9 -20 -8 -21 -7 0 0 -21 -7 -21 -7 -22 -7 -20 -7 -21 -8 -21 -7 -22 -7 -21 -7 -21 -6 -21 -3 -21 -4 -20 -4 -21 -4 -21 -3 -20 -3 -21 -3 -21 -2 -21 0 -21 0 -21 2 -22 2 -21 0 -21 2 -22 3 -22 2 -22 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-69,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2165967,0,84,0,0,2.37031,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 -10 -24 -12 -22 -11 -24 -13 -22 -12 -21 -15 -22 -15 -20 -14 -19 -15 -17 -15 -19 -16 -18 -18 -17 -16 -16 -15 -15 -15 -16 -15 -16 -15 -14 -13 -15 -14 -15 -14 -15 -14 -15 -12 -15 -12 -16 -12 -15 -11 -16 -11 0 0 -17 -12 -16 -10 -17 -13 -16 -11 -17 -12 -15 -12 -15 -11 -16 -11 -16 -11 -16 -9 -16 -10 -16 -9 -16 -9 -17 -9 -16 -9 -18 -7 -17 -7 -18 -6 -18 -7 -18 -6 -19 -5 -19 -7 -18 -5 -19 -5 -19 -5 -19 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2178105,0,84,0,0,2.3825,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 9 -21 8 -23 7 -24 6 -22 5 -23 4 -23 4 -23 3 -21 2 -22 1 -23 1 -22 1 -21 0 -20 0 -19 0 -21 0 -19 0 -18 1 -18 1 -18 2 -19 1 -17 2 -18 2 -18 3 -18 2 -18 4 0 0 -18 3 -17 4 -19 3 -18 5 -18 4 -18 4 -19 4 -18 4 -17 5 -16 6 -18 6 -17 5 -17 6 -16 7 -15 7 -16 8 -15 8 -15 9 -16 10 -15 10 -15 10 -15 10 -15 11 -16 11 -15 11 -14 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-69,11,1,4,1,1,1,1,0,0,0,-97,2,6,1,2192551,0,84,0,0,2.39698,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -25 6 -25 5 -26 3 -27 2 -25 1 -26 0 -25 -2 -25 -2 -25 -2 -24 -2 -24 -2 -24 -2 -22 -3 -23 -3 -21 -3 -21 -3 -22 -3 -20 -3 -20 -2 -19 -3 -19 -2 -19 -3 -18 -2 -19 0 -20 0 -20 0 0 0 -21 0 -20 0 -21 1 -20 1 -20 0 -20 0 -20 0 -19 -1 -19 0 -19 2 -18 3 -18 3 -19 4 -18 3 -19 4 -19 5 -18 4 -19 6 -18 6 -19 6 -19 7 -19 6 -18 8 -18 8 -17 9 -20 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,6,1,1,1,1,0,0,0,-97,1,6,1,2198328,0,84,0,0,2.40308,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 -11 21 -9 20 -10 21 -7 20 -7 20 -7 20 -4 21 -4 20 -4 20 -3 20 -4 21 -4 19 -3 19 -4 19 -2 18 -1 18 -2 17 -2 17 -2 16 -3 16 -2 17 -2 15 -3 16 -4 15 -5 15 -5 0 0 16 -4 16 -5 17 -7 16 -6 16 -7 17 -6 16 -5 16 -6 16 -6 15 -7 15 -7 14 -7 13 -8 14 -9 13 -9 14 -9 14 -10 12 -10 13 -10 13 -11 14 -11 13 -11 13 -12 12 -13 13 -12 14 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,6,1,1,1,1,0,0,0,-97,1,6,1,2208480,0,84,0,0,2.41286,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 20 3 20 2 20 1 22 1 21 0 21 -1 20 -1 21 -2 19 -3 19 -3 19 -3 19 -4 19 -3 17 -4 17 -4 17 -3 17 -3 16 -3 16 -4 16 -3 16 -3 16 -3 16 -3 17 -2 16 -1 16 0 0 -1 17 0 18 0 17 -1 16 -1 17 -1 16 0 16 -1 16 -1 15 0 14 0 16 0 16 1 16 1 16 1 15 3 16 6 17 4 17 3 16 4 14 4 16 4 16 3 15 4 16 6 15 5 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,6,1,1,1,1,0,0,0,-97,1,6,1,2218047,0,84,0,0,2.4224,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -12 -18 -14 -17 -15 -17 -15 -17 -15 -15 -16 -15 -16 -14 -18 -12 -17 -14 -17 -12 -18 -12 -18 -12 -18 -12 -16 -11 -18 -9 -16 -11 -16 -10 -15 -10 -15 -10 -14 -11 -14 -11 -14 -12 -14 -11 -14 -11 -13 -12 -13 0 0 -13 -13 -12 -13 -13 -14 -12 -13 -13 -12 -13 -14 -13 -13 -13 -13 -13 -14 -14 -13 -15 -12 -14 -11 -14 -11 -14 -10 -14 -11 -15 -10 -16 -9 -15 -8 -15 -9 -17 -7 -18 -7 -16 -8 -15 -6 -18 -11 -17 -8 -18 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-70,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,2229458,0,84,0,0,2.43379,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 20 -12 20 -12 20 -14 21 -14 19 -15 20 -16 17 -16 17 -16 17 -15 16 -16 15 -17 14 -17 15 -16 14 -15 13 -15 13 -15 13 -14 12 -15 14 -14 12 -13 12 -13 12 -13 12 -13 13 -13 14 -13 14 0 0 -14 14 -12 12 -13 15 -12 15 -12 13 -12 14 -13 14 -12 14 -13 15 -11 14 -11 14 -11 14 -10 15 -10 15 -10 15 -8 16 -9 15 -8 16 -8 17 -8 16 -8 18 -7 16 -7 16 -7 19 -6 17 -7 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-70,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,2241552,0,84,0,0,2.44591,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 22 -7 24 -8 21 -9 23 -8 22 -10 22 -11 21 -12 19 -11 19 -12 18 -13 19 -13 18 -13 17 -13 18 -12 17 -13 16 -12 17 -11 15 -12 17 -11 15 -10 15 -10 15 -9 14 -10 15 -10 16 -9 17 0 0 -9 17 -9 16 -10 18 -8 17 -9 18 -9 17 -9 17 -7 17 -9 19 -7 17 -8 19 -7 16 -7 17 -5 19 -4 17 -5 19 -3 18 -4 19 -4 19 -2 19 -1 20 -2 20 -2 19 -2 20 -2 20 -2 20 0 0 0 0 0 0 0 0 0 0 ]
