type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-79,11,1,3,1,1,1,0,0,0,0,-98,0,6,1,1112852,0,82,0,0,1.30153,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -7 -1 -7 1 -6 0 -5 -1 -7 -2 -4 -2 -2 -3 -3 2 -1 -2 2 -2 2 0 0 -2 1 -1 3 1 2 0 3 2 4 3 2 1 5 3 5 2 4 1 5 2 4 1 6 2 6 -1 7 1 0 0 8 0 8 1 9 0 10 -2 9 -1 10 -1 13 1 12 -1 13 -4 14 -2 15 -3 12 -2 13 -1 14 -3 17 -1 17 -5 18 0 18 -4 18 -4 19 -3 21 -3 22 -3 21 -3 21 -3 23 -2 24 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-77,11,1,2,1,1,1,0,0,0,0,-98,0,6,1,1116011,0,82,0,0,1.30716,384,[82 -96 4 0 0 0 0 0 0 0 0 0 7 1 7 1 4 2 4 1 3 0 2 -1 0 1 1 3 1 2 -1 2 -2 1 -3 1 -3 -2 -3 -1 -5 -1 -5 -1 -5 -3 -6 -4 -5 -2 -5 -2 -4 -4 -5 -5 -5 -4 -7 -1 -8 -3 -9 -3 0 0 -11 -2 -10 -2 -11 -2 -11 0 -10 -1 -11 -2 -12 -4 -13 -2 -14 -2 -16 2 -17 0 -14 -2 -17 1 -17 -2 -17 0 -18 1 -19 1 -20 0 -20 -2 -23 0 -23 -1 -22 -1 -22 0 -23 2 -24 1 -26 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-77,11,1,2,1,1,1,0,0,0,0,-98,0,6,1,1128920,0,82,0,0,1.31738,384,[82 -96 4 0 0 0 0 0 0 0 0 0 5 -4 3 -6 3 -6 2 -3 5 -3 2 -3 3 -2 2 -1 0 -1 0 0 -1 1 -2 1 -3 3 -1 1 -2 2 -5 3 -5 1 -5 2 -4 1 -5 1 -7 1 -5 2 -7 1 -6 2 -5 3 -5 3 0 0 -8 5 -6 7 -6 6 -6 7 -8 5 -9 9 -10 8 -10 9 -10 10 -11 12 -11 12 -12 10 -11 9 -11 11 -12 15 -10 14 -13 15 -13 14 -14 16 -13 15 -17 14 -14 15 -17 16 -16 17 -17 15 -17 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-78,11,1,3,1,1,1,0,0,0,0,-98,0,6,1,1172310,0,82,0,0,1.36079,384,[82 -96 4 0 0 0 0 0 0 0 0 0 7 2 5 1 5 2 3 1 4 2 3 2 1 3 1 2 1 1 -2 2 -4 1 -4 -1 -2 -1 -4 -1 -5 -2 -4 -4 -3 -3 -4 -3 -5 -4 -4 -4 -5 -3 -4 -6 -3 -2 -5 -4 -7 -4 -7 -4 0 0 -10 -3 -10 -3 -9 -3 -10 -1 -9 -3 -11 -5 -11 -3 -12 -4 -13 -4 -15 -4 -15 -2 -14 -3 -17 -2 -15 -4 -17 -2 -19 -1 -19 -4 -20 -2 -18 -3 -21 -3 -22 -2 -22 -1 -22 -3 -23 -2 -24 -3 -25 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-73,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,1174302,0,82,0,0,1.36675,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -12 8 -8 9 -11 7 -7 6 -6 5 -7 3 -5 1 -4 1 -4 -1 -1 0 -1 -2 0 -3 2 -3 6 -3 5 -4 4 -4 7 -4 5 -4 8 -4 7 -4 8 -5 7 -5 5 -4 6 -6 9 -7 10 -9 0 0 11 -11 10 -11 12 -12 11 -13 13 -12 13 -15 15 -16 16 -16 16 -18 16 -14 22 -18 16 -18 19 -21 23 -20 24 -21 27 -23 26 -24 25 -23 27 -22 26 -24 30 -23 29 -27 28 -26 34 -27 29 -28 31 -28 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-73,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,1196408,0,37,0,0,1.38505,128,[37 80 2 0 0 0 0 0 0 0 0 0 14 5 11 4 10 4 9 4 7 4 6 4 5 2 0 3 0 2 0 2 -1 0 -2 0 -3 -4 -4 -2 -5 -4 -6 -3 -9 -5 -5 -5 -6 -4 -8 -4 -7 -4 -9 -5 -8 -3 -9 -5 -12 -5 -11 -5 0 0 -16 -3 -19 -1 -19 -3 -21 0 -18 -1 -20 -3 -22 -1 -21 -5 -24 -1 -24 -8 -28 -4 -25 -5 -29 -2 -30 -6 -33 -5 -34 -5 -38 -4 -31 -4 -34 -8 -36 -2 -36 -9 -41 -3 -41 -9 -44 -10 -42 -8 -44 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-74,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,1196696,0,37,0,0,1.3911,128,[37 80 2 0 0 0 0 0 0 0 0 0 -7 14 -7 11 -6 10 -6 10 -5 5 -7 2 -4 2 -5 0 -3 1 -3 -1 -1 0 -1 -5 0 -7 0 -3 2 -4 3 -7 3 -7 2 -4 4 -5 6 -5 5 -7 5 -6 6 -8 4 -10 0 -13 3 -12 0 0 3 -11 1 -16 3 -15 2 -20 2 -19 2 -21 0 -22 4 -22 -5 -16 2 -16 4 -27 3 -26 2 -30 3 -31 1 -34 3 -34 2 -38 5 -33 6 -33 1 -36 5 -37 1 -39 5 -40 4 -43 4 -40 6 -43 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-73,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,1215108,0,37,0,0,1.40365,128,[37 80 2 0 0 0 0 0 0 0 0 0 -2 -14 1 -14 1 -13 1 -10 3 -7 1 -5 3 -6 1 -2 1 -1 2 -2 2 0 0 3 0 4 1 5 0 5 -3 6 -2 9 -1 6 -2 7 -4 7 -2 7 -3 8 -1 8 0 10 2 10 0 11 0 0 1 14 3 16 3 19 5 17 4 16 4 20 4 20 4 21 7 21 1 21 5 27 5 24 8 30 7 30 5 29 5 36 6 36 6 32 3 34 8 34 4 36 8 38 7 39 6 43 9 40 9 41 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-78,11,1,3,1,1,1,0,0,0,0,-98,0,6,1,1215535,0,84,0,0,1.40889,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -5 -4 -5 -5 -5 -3 -4 -3 -4 -1 -3 1 -4 0 -3 0 -1 1 -2 1 -1 2 -2 2 0 0 1 3 1 1 0 1 4 4 3 3 2 2 5 2 4 3 3 2 5 5 5 5 2 4 3 0 0 5 5 6 3 10 2 10 5 9 4 7 5 10 4 10 6 12 2 13 0 14 5 13 4 14 4 17 7 17 6 15 7 16 4 16 3 17 5 19 5 18 8 19 5 19 8 21 3 22 5 21 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-77,11,1,2,1,1,1,0,0,0,0,-98,0,6,1,1217170,0,84,0,0,1.4137,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 7 -4 7 -3 5 -3 4 -4 2 -3 3 -1 2 -3 0 -2 -1 -2 -1 -2 -1 1 -1 0 -2 0 -4 1 -2 2 -4 1 -4 2 -4 2 -4 3 -4 2 -5 3 -5 3 -4 3 -7 3 -6 3 -6 0 0 3 -8 2 -6 3 -9 3 -9 3 -10 5 -10 5 -10 5 -11 6 -14 4 -13 4 -15 3 -14 4 -15 3 -15 5 -14 6 -18 5 -17 5 -19 8 -19 6 -18 7 -19 8 -19 7 -19 6 -22 7 -21 9 -24 0 0 0 0 0 0 0 0 0 0 ]
