type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,1206173,0,84,0,0,1.41765,128,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -2 -1 -2 0 0 -1 -5 -2 -3 -4 -3 -1 -4 -2 -3 -2 -3 -3 -6 -3 -6 -3 -6 -3 -6 -5 -5 -4 -7 -4 -7 -3 -7 -4 -7 -4 -5 -5 -8 -3 -8 -4 -9 -3 -9 -4 -9 -5 -10 -3 -11 0 0 -5 -10 -5 -10 -5 -12 -6 -11 -5 -12 -5 -12 -5 -11 -4 -11 -5 -12 -2 -12 -3 -14 -3 -12 -3 -12 -2 -12 -4 -12 -4 -13 -4 -12 -4 -12 -4 -11 -5 -11 -4 -11 -7 -11 -5 -11 -6 -14 -6 -11 -7 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,1210135,0,84,0,0,1.42343,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 0 -4 1 -6 2 -7 2 -8 3 -7 3 -7 1 -9 4 -9 3 -10 2 -10 3 -9 3 -11 4 -11 4 -12 5 -11 4 -13 3 -16 1 -16 2 -16 1 -16 1 -17 0 -17 3 -18 2 -19 3 -20 0 0 0 -18 0 -21 1 -21 -1 -20 0 -21 1 -23 0 -24 -1 -22 -1 -23 -3 -22 -1 -24 -1 -22 -2 -22 -2 -23 0 -22 -1 -21 0 -22 1 -20 1 -23 2 -21 1 -21 2 -22 4 -20 4 -23 6 -22 5 -24 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,1211032,0,84,0,0,1.42893,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 2 0 4 -3 4 -3 7 -1 6 -2 8 -3 8 -2 10 -3 8 -4 10 -4 9 -3 11 -4 10 -4 12 -4 12 -7 14 -8 14 -9 14 -9 13 -10 14 -9 15 -12 15 -12 16 -13 15 -12 17 -13 16 0 0 -15 15 -14 17 -14 17 -16 17 -16 16 -17 16 -17 16 -18 16 -17 16 -17 15 -18 16 -18 16 -17 16 -18 16 -17 15 -20 16 -17 16 -17 17 -16 17 -15 17 -17 17 -15 17 -15 17 -14 21 -16 19 -15 21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,1221155,0,84,0,0,1.43489,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 2 -2 5 -2 3 -2 5 -3 5 -5 5 -4 6 -5 6 -4 6 -8 7 -7 7 -5 8 -7 8 -8 9 -8 9 -8 11 -10 10 -10 9 -12 11 -12 10 -13 10 -14 10 -14 9 -12 9 -17 10 -16 11 0 0 -16 10 -16 10 -18 12 -17 10 -18 10 -20 11 -20 10 -19 11 -20 8 -19 11 -21 10 -20 10 -20 10 -20 8 -20 9 -20 10 -17 9 -19 11 -20 12 -17 12 -19 12 -17 13 -18 14 -18 15 -19 13 -19 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,1231649,0,84,0,0,1.44148,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -3 4 -1 7 -2 6 -1 7 1 8 -1 8 0 7 0 8 -1 9 -1 10 1 11 1 11 -1 10 -1 10 2 14 3 14 0 15 2 15 3 14 7 14 5 17 7 15 7 16 6 17 7 17 7 0 0 16 8 18 8 18 8 19 8 19 7 20 11 19 9 19 9 19 11 18 10 18 12 18 11 16 10 17 11 17 11 16 9 16 9 18 8 18 8 17 7 21 7 20 7 22 5 22 4 20 7 22 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,1240088,0,84,0,0,1.44949,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 4 -2 4 -2 4 -5 4 -5 7 -6 6 -4 6 -6 6 -6 7 -7 5 -7 7 -8 7 -8 8 -8 8 -9 8 -10 9 -11 9 -12 8 -14 8 -15 9 -15 7 -15 8 -16 8 -16 6 -17 6 -16 7 0 0 -17 8 -17 9 -19 8 -19 9 -19 8 -21 7 -22 7 -20 8 -22 7 -23 7 -22 6 -21 5 -22 4 -21 7 -19 7 -19 6 -20 7 -21 9 -19 8 -19 11 -20 10 -19 9 -20 9 -20 10 -19 10 -19 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,1246106,0,84,0,0,1.45535,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 3 -3 3 -3 3 -6 4 -5 4 -6 3 -7 5 -7 5 -7 5 -7 5 -9 6 -10 5 -8 6 -11 6 -11 6 -12 5 -13 7 -12 6 -13 7 -15 7 -17 6 -17 5 -16 5 -17 5 -18 5 -19 5 0 0 -20 5 -19 5 -20 6 -19 6 -21 6 -22 5 -21 5 -22 5 -21 3 -20 2 -23 6 -22 3 -21 4 -22 4 -20 4 -23 5 -21 5 -21 5 -22 6 -20 8 -20 9 -21 9 -19 8 -22 9 -21 9 -22 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1251912,0,84,0,0,1.46085,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -2 -4 -4 -6 -3 -6 -3 -6 -5 -7 -4 -7 -5 -7 -6 -6 -6 -7 -6 -10 -6 -7 -6 -8 -8 -8 -8 -10 -8 -9 -8 -10 -11 -9 -10 -10 -12 -12 -12 -12 -13 -12 -15 -11 -13 -10 -16 -11 -16 -10 -16 0 0 -11 -18 -11 -17 -12 -16 -11 -16 -11 -19 -12 -18 -12 -20 -12 -20 -11 -19 -11 -20 -11 -19 -9 -20 -10 -20 -11 -18 -10 -18 -12 -19 -10 -18 -12 -18 -13 -17 -14 -16 -13 -17 -15 -17 -15 -16 -15 -17 -16 -18 -16 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,1259261,0,84,0,0,1.46863,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 4 -2 4 -1 6 -4 7 -1 6 -1 7 -1 8 -3 7 -3 10 -3 11 -3 11 -4 10 -4 13 -5 11 -4 12 -6 15 -8 16 -7 13 -8 16 -10 14 -10 16 -10 15 -12 15 -11 15 -13 16 -13 15 0 0 -13 16 -13 17 -15 19 -13 18 -15 19 -16 18 -18 17 -15 20 -17 19 -17 19 -18 19 -16 15 -17 15 -17 18 -16 17 -14 17 -15 18 -11 20 -14 19 -13 20 -12 18 -13 20 -13 21 -12 22 -12 23 -13 23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,1,0,0,0,-97,2,6,1,1291825,0,84,0,0,1.49691,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -3 4 -2 4 -3 5 -3 4 -2 6 -2 5 -3 5 -2 8 -3 8 -2 8 -2 9 -2 9 -3 8 -2 10 -3 10 -2 11 -2 11 -2 12 -2 13 -2 14 -2 15 -1 14 0 16 -1 15 0 17 0 0 0 17 -2 16 -1 19 -1 17 0 18 1 18 0 20 1 19 2 19 2 19 1 18 2 18 1 19 1 18 2 18 2 19 1 19 0 18 -1 19 0 18 -2 19 -3 19 -3 18 -3 20 -3 19 -4 19 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1296697,0,84,0,0,1.5028,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -4 -7 -4 -6 -3 -5 -5 -6 -4 -4 -6 -6 -6 -7 -6 -8 -7 -7 -6 -9 -8 -5 -8 -8 -8 -9 -10 -9 -11 -10 -12 -10 -12 -8 -12 -9 -13 -9 -14 -9 -13 -9 -15 -7 -16 -10 -17 -8 -16 -9 -19 0 0 -7 -18 -8 -18 -8 -19 -8 -18 -10 -20 -8 -21 -7 -23 -7 -21 -7 -20 -7 -21 -7 -23 -8 -21 -6 -20 -7 -21 -7 -19 -9 -21 -8 -20 -8 -20 -9 -21 -9 -19 -10 -20 -9 -20 -11 -20 -13 -20 -12 -20 -13 -22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,1303733,0,84,0,0,1.51008,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -4 0 -6 2 -6 1 -6 0 -6 1 -8 3 -7 2 -7 4 -9 3 -9 3 -8 4 -10 3 -11 6 -12 5 -11 6 -12 7 -12 8 -12 10 -12 10 -12 10 -14 10 -13 10 -12 10 -14 13 -15 13 -14 0 0 14 -14 13 -14 14 -14 14 -15 16 -15 16 -13 18 -14 17 -15 18 -14 15 -17 17 -15 17 -13 16 -13 16 -14 16 -13 17 -14 14 -14 14 -15 15 -13 15 -15 15 -16 14 -16 13 -15 15 -18 14 -18 14 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,1314534,0,82,0,0,1.51943,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -1 5 -2 6 -2 5 0 6 -1 6 -3 8 -3 7 -3 8 -4 8 -4 8 -2 9 -4 9 -4 11 -4 11 -6 10 -7 12 -6 12 -7 11 -7 14 -8 13 -10 13 -10 13 -10 13 -9 14 -10 14 -11 15 0 0 -12 14 -12 16 -14 17 -13 15 -14 15 -15 16 -15 15 -16 16 -17 15 -15 16 -16 16 -15 15 -15 15 -15 14 -14 14 -15 16 -14 16 -13 15 -12 16 -13 17 -13 17 -12 17 -12 18 -12 20 -10 18 -12 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1316369,0,84,0,0,1.52545,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -5 2 -5 2 -5 2 -5 2 -5 4 -6 3 -8 4 -6 4 -6 4 -7 5 -8 3 -8 6 -8 6 -9 5 -9 7 -9 7 -10 7 -11 8 -10 9 -10 10 -10 10 -12 11 -11 11 -12 12 -12 12 -10 0 0 12 -13 14 -12 13 -13 12 -12 13 -13 14 -12 16 -13 16 -12 16 -12 14 -12 15 -13 15 -12 15 -12 15 -12 12 -11 19 -16 12 -13 13 -15 13 -14 11 -14 12 -14 12 -14 11 -17 11 -17 11 -17 12 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,1322945,0,84,0,0,1.53259,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 0 5 -4 6 -1 7 -1 6 1 5 -1 6 -1 6 0 7 0 9 -1 10 1 10 0 11 -1 10 0 13 0 12 3 13 2 12 1 16 3 16 3 16 5 17 5 16 5 16 7 18 6 16 6 0 0 17 6 18 7 20 6 18 7 18 8 19 10 20 11 18 9 20 10 18 9 20 8 18 10 18 9 19 9 17 10 18 9 18 7 19 8 19 7 19 6 20 5 20 7 20 4 22 3 21 3 22 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-75,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,1331971,0,84,0,0,1.53892,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -3 -4 -3 -5 -3 -4 -2 -4 -5 -4 -6 -5 -4 -5 -6 -4 -6 -5 -6 -5 -5 -7 -9 -8 -9 -5 -8 -7 -10 -7 -10 -7 -10 -5 -10 -6 -12 -5 -13 -7 -13 -6 -14 -5 -12 -7 -14 -6 -14 -5 -17 0 0 -7 -17 -7 -15 -6 -18 -7 -16 -6 -18 -6 -20 -6 -19 -5 -19 -5 -17 -4 -17 -6 -17 -5 -17 -5 -18 -5 -19 -5 -17 -6 -19 -8 -18 -8 -18 -6 -17 -7 -16 -7 -18 -8 -17 -9 -17 -11 -18 -10 -17 -10 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,1343637,0,84,0,0,1.54865,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -5 1 -4 2 -7 1 -6 3 -6 2 -7 4 -5 4 -7 5 -8 4 -8 5 -9 4 -9 6 -9 5 -10 7 -11 9 -13 7 -11 8 -11 10 -11 10 -13 11 -13 12 -11 11 -12 11 -12 13 -13 12 -13 0 0 13 -14 14 -12 15 -12 15 -13 16 -13 16 -14 17 -12 19 -13 18 -12 16 -12 17 -13 18 -11 17 -13 18 -13 16 -11 16 -14 14 -12 14 -14 15 -16 14 -14 15 -15 15 -15 13 -17 11 -16 13 -18 13 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,1355948,0,84,0,0,1.56101,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 2 -4 4 -4 4 -4 5 -4 6 -6 5 -6 4 -6 5 -7 5 -6 6 -8 6 -8 6 -9 7 -10 6 -10 7 -11 6 -12 7 -9 6 -13 7 -13 8 -13 8 -16 7 -16 5 -16 8 -16 6 -17 6 0 0 -19 7 -18 8 -21 7 -19 6 -21 7 -22 5 -23 6 -23 4 -22 5 -20 5 -21 4 -22 5 -21 4 -21 6 -19 3 -22 7 -20 5 -20 6 -21 7 -21 7 -20 6 -21 8 -20 8 -21 9 -22 9 -22 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,1361718,0,84,0,0,1.56681,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 2 0 5 0 4 2 3 0 7 0 5 -1 7 -2 5 -1 7 -2 8 -1 10 -2 9 -1 8 -1 8 -2 9 0 11 -2 12 -2 12 -2 12 -5 13 -4 12 -4 14 -5 13 -6 14 -4 15 -5 17 0 0 -6 14 -5 16 -6 17 -8 15 -7 18 -9 16 -8 19 -8 17 -9 17 -7 17 -8 16 -11 16 -8 14 -10 15 -7 15 -8 16 -7 15 -7 17 -7 16 -5 17 -6 18 -7 17 -5 18 -4 20 -5 19 -4 18 0 0 0 0 0 0 0 0 0 0 ]
