type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-69,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,2072032,0,37,0,0,2.26174,128,[37 80 2 0 0 0 0 0 0 0 0 0 4 0 2 1 5 2 8 -1 7 -1 8 0 8 0 8 -1 10 -1 10 -2 11 -2 13 -3 14 -2 12 -3 11 -3 13 -5 13 -5 13 -5 12 -4 13 -4 12 -4 14 -7 12 -7 14 -9 15 -11 15 -10 0 0 16 -14 16 -17 17 -18 15 -19 16 -17 19 -18 20 -18 19 -16 18 -22 21 -18 22 -23 19 -19 22 -25 25 -22 25 -22 28 -21 28 -24 25 -21 30 -19 25 -21 29 -17 27 -21 27 -18 29 -22 25 -20 26 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-73,11,1,2,1,1,1,0,0,0,0,-98,0,6,1,2076424,0,84,0,0,2.26781,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -1 -4 -2 -6 0 -7 1 -7 1 -9 2 -7 2 -8 2 -9 4 -10 3 -10 3 -11 3 -11 3 -11 4 -10 3 -13 8 -10 5 -11 6 -9 5 -11 6 -10 5 -10 7 -11 9 -10 9 -12 10 -11 10 0 0 -9 12 -10 17 -9 15 -10 18 -10 15 -12 17 -13 17 -13 16 -13 17 -16 20 -15 21 -15 19 -12 20 -13 19 -14 23 -12 22 -16 23 -14 22 -15 22 -14 22 -17 20 -14 22 -17 22 -17 19 -19 19 -17 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-74,11,1,4,1,1,1,0,0,0,0,-98,0,6,1,2082194,0,84,0,0,2.27546,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 3 0 6 0 5 -1 6 -1 5 0 7 0 9 0 8 -1 11 2 11 0 13 0 12 0 11 3 10 3 8 2 12 4 11 2 10 3 11 4 11 4 12 6 10 5 11 8 11 9 11 9 14 0 0 9 13 12 13 12 13 14 16 11 16 13 16 16 17 17 17 15 18 18 21 19 20 17 18 18 18 17 19 21 21 21 18 21 22 19 21 20 21 20 20 20 22 20 20 19 25 20 24 16 22 16 22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-74,11,1,4,1,1,1,0,0,0,0,-98,0,6,1,2083065,0,84,0,0,2.28084,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -4 -4 0 -5 -2 -7 -2 -7 0 -7 -2 -8 -1 -9 0 -10 0 -9 1 -11 0 -11 0 -13 -1 -12 -1 -11 -1 -12 -1 -13 0 -11 3 -12 1 -10 2 -13 2 -12 5 -13 5 -13 6 -11 7 -14 8 0 0 -14 10 -13 11 -14 12 -15 12 -16 10 -16 13 -18 15 -16 14 -19 15 -20 16 -20 16 -19 15 -18 15 -19 16 -20 17 -18 17 -23 16 -20 15 -21 17 -19 18 -23 16 -21 16 -24 16 -21 16 -23 14 -23 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-74,11,1,4,1,1,1,0,0,0,0,-98,0,6,1,2083282,0,84,0,0,2.28664,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -1 -4 -1 -5 1 -5 1 -7 4 -6 3 -10 5 -9 4 -9 5 -9 4 -8 5 -11 8 -10 7 -11 7 -8 5 -10 8 -7 8 -12 9 -8 8 -10 8 -9 11 -9 11 -9 12 -9 12 -10 14 -10 16 0 0 -8 16 -7 18 -7 18 -6 20 -7 17 -7 23 -10 20 -6 23 -8 24 -10 26 -11 26 -11 25 -10 23 -11 24 -10 29 -9 26 -9 29 -11 28 -10 28 -9 28 -11 26 -11 27 -14 28 -13 25 -14 26 -13 26 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-74,11,1,4,1,1,1,0,0,0,0,-98,0,6,1,2083589,0,84,0,0,2.29223,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -3 -5 -2 -3 -2 -6 -2 -8 -2 -8 -3 -8 -2 -9 1 -10 0 -9 -1 -9 -1 -12 -1 -12 0 -12 -1 -11 -2 -14 -1 -11 -2 -10 -1 -12 -1 -13 0 -13 1 -12 3 -13 1 -14 3 -14 3 -13 5 0 0 -15 4 -17 5 -18 7 -17 8 -18 7 -20 8 -21 7 -20 6 -22 8 -21 9 -24 11 -22 9 -23 9 -24 7 -26 8 -23 10 -25 7 -27 8 -25 8 -26 7 -27 6 -26 5 -26 6 -27 3 -27 3 -26 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-74,11,1,4,1,1,1,0,0,0,0,-98,0,6,1,2088419,0,82,0,0,2.29783,384,[82 -96 4 0 0 0 0 0 0 0 0 0 2 2 3 3 5 0 5 0 4 1 5 0 7 -2 9 2 9 -1 8 1 9 0 10 4 10 2 9 2 10 2 11 0 11 1 9 -1 12 -1 12 -1 11 -1 13 -1 12 -4 12 -3 15 -4 14 -5 0 0 15 -6 17 -5 18 -8 18 -8 16 -8 17 -6 21 -9 18 -9 21 -9 21 -10 25 -9 23 -9 22 -10 23 -12 24 -10 24 -11 25 -7 26 -10 27 -10 25 -9 26 -9 25 -6 26 -7 27 -8 25 -4 25 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-74,11,1,4,1,1,1,0,0,0,0,-98,0,6,1,2091188,0,84,0,0,2.30311,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -2 -5 -2 -5 0 -9 0 -8 2 -5 0 -7 0 -8 1 -8 1 -9 3 -12 1 -11 3 -11 1 -12 2 -11 2 -14 5 -13 2 -13 2 -11 3 -11 3 -11 3 -14 5 -12 6 -12 8 -14 8 -13 11 0 0 -13 12 -15 12 -14 13 -16 13 -13 12 -17 14 -17 14 -16 16 -19 15 -17 17 -18 17 -20 16 -17 17 -21 19 -20 16 -20 17 -24 17 -21 17 -23 18 -21 16 -23 16 -25 15 -22 15 -21 14 -24 16 -22 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-69,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,2106372,0,84,0,0,2.30883,128,[84 -64 4 0 0 0 0 0 0 0 0 0 0 5 -1 4 1 6 1 9 1 7 1 5 3 9 2 9 5 10 5 9 5 11 6 12 5 13 8 14 7 12 10 13 8 13 9 12 7 11 9 11 8 11 13 10 10 11 13 10 15 12 16 12 0 0 18 10 23 10 23 9 24 9 22 8 24 10 25 11 23 11 26 8 25 14 30 13 29 12 30 12 30 14 32 16 32 14 34 17 29 14 30 18 30 13 28 19 30 16 29 17 27 19 28 16 27 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:A2:84,-72,11,1,2,1,1,1,0,0,0,0,-98,0,6,1,2110938,0,84,0,0,2.31398,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -4 -3 -5 -6 -3 -7 -4 -5 -3 -7 -4 -8 -6 -8 -6 -8 -6 -9 -8 -9 -8 -11 -7 -10 -6 -10 -6 -10 -6 -12 -8 -12 -7 -13 -5 -11 -6 -12 -5 -11 -5 -14 -5 -11 -5 -14 -5 -15 -5 -15 -4 0 0 -17 -4 -20 0 -19 -1 -21 -2 -19 0 -22 -2 -22 -3 -24 -1 -23 -1 -27 -3 -27 -3 -24 -2 -25 -2 -23 -3 -29 -3 -27 -1 -31 -2 -25 -4 -27 -4 -27 -5 -28 -6 -27 -5 -29 -7 -29 -6 -26 -8 -25 -6 0 0 0 0 0 0 0 0 0 0 ]
