type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2040448,0,82,0,0,2.24539,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -21 13 -25 11 -20 13 -23 10 -24 10 -25 13 -26 10 -25 6 -24 7 -24 8 -23 7 -24 8 -24 4 -23 6 -23 6 -23 3 -21 5 -16 3 -21 2 -21 8 -14 0 -14 1 -12 5 -14 1 -15 8 -19 7 0 0 -18 10 -13 9 -11 9 -10 7 -10 9 -16 11 -10 5 -12 8 -13 10 -9 10 -12 10 -12 12 -8 14 -6 15 -8 10 -8 14 -8 12 -7 13 -7 11 -5 12 -6 12 -4 13 -7 8 -2 7 1 15 0 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-63,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2055191,0,37,0,0,2.26022,128,[37 80 2 0 0 0 0 0 0 0 0 0 -14 35 -13 34 -15 36 -15 38 -16 33 -15 31 -17 32 -16 27 -18 29 -18 27 -21 29 -21 29 -22 25 -22 24 -18 21 -21 23 -18 22 -15 18 -15 19 -14 18 -12 17 -12 19 -10 17 -12 19 -11 21 -12 19 0 0 -8 21 -9 21 -8 22 -6 19 -7 18 -5 19 -4 17 -3 16 -1 18 -3 17 -2 20 -2 18 2 19 0 20 0 20 0 21 0 21 0 19 0 19 2 17 1 17 3 17 2 16 3 18 5 14 5 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-63,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2062070,0,37,0,0,2.26729,128,[37 80 2 0 0 0 0 0 0 0 0 0 -31 -13 -30 -11 -33 -14 -34 -14 -30 -15 -28 -13 -30 -16 -25 -15 -28 -16 -24 -16 -27 -18 -27 -18 -24 -19 -22 -18 -19 -16 -22 -18 -20 -15 -18 -13 -18 -12 -17 -12 -16 -10 -18 -10 -16 -9 -18 -10 -20 -9 -18 -9 0 0 -18 -7 -19 -7 -18 -6 -18 -4 -16 -4 -16 -4 -15 -3 -16 -2 -15 -1 -15 -2 -18 0 -16 1 -17 3 -18 2 -18 2 -19 1 -19 2 -17 2 -16 2 -16 3 -16 3 -15 5 -14 4 -15 5 -12 6 -13 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2065446,0,84,0,0,2.27398,384,[84 -64 4 0 0 0 0 0 0 0 0 0 20 -17 21 -15 21 -15 23 -15 22 -14 22 -13 23 -13 23 -12 23 -9 21 -10 23 -10 22 -9 21 -8 20 -7 20 -7 20 -5 18 -5 16 -5 17 -6 15 -6 15 -6 14 -7 13 -7 13 -8 13 -8 12 -9 0 0 11 -8 10 -8 10 -9 10 -9 9 -9 9 -9 8 -9 7 -10 6 -10 6 -10 5 -12 4 -11 5 -12 4 -12 4 -11 5 -13 4 -12 2 -12 2 -12 3 -11 2 -11 1 -11 1 -11 -1 -11 -1 -10 -1 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,2065878,0,84,0,0,2.27962,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 27 7 28 6 25 5 28 6 26 5 27 5 27 3 26 2 27 0 24 0 26 -1 25 -3 26 -2 23 -2 22 -2 21 -2 20 -1 19 0 18 0 18 0 15 1 16 1 16 1 16 1 16 3 16 0 0 3 14 4 14 4 15 4 12 5 12 4 11 4 10 5 11 7 10 8 9 10 11 9 8 10 8 9 9 10 9 11 10 9 9 11 9 10 8 9 7 10 7 11 6 10 5 8 4 8 4 10 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2067264,0,84,0,0,2.28458,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 24 10 24 10 23 8 25 7 24 7 26 6 24 5 24 4 24 3 23 4 25 3 24 1 22 3 21 0 20 2 20 1 19 0 18 1 16 1 16 2 15 3 14 3 13 3 13 4 14 5 15 0 0 4 13 4 13 4 12 6 11 5 10 6 10 6 9 6 8 8 8 8 7 9 8 8 6 9 7 9 6 10 7 10 7 9 5 10 6 10 6 11 5 10 4 9 4 9 3 9 2 9 1 10 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,2074575,0,84,0,0,2.2894,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 24 13 23 11 21 10 25 9 24 8 25 7 24 6 24 6 24 4 22 4 24 5 23 2 22 2 21 2 21 2 20 1 18 2 16 2 15 2 16 2 15 2 14 3 13 3 13 4 13 5 14 0 0 5 13 4 12 6 12 5 11 5 11 6 9 7 8 7 8 7 8 8 7 8 6 8 7 10 7 11 6 8 6 10 6 9 5 10 6 9 5 9 4 9 5 9 2 9 1 9 0 9 0 9 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-63,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2081362,0,84,0,0,2.2942,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -16 -5 -17 -3 -18 -3 -19 -2 -16 0 -16 0 -17 1 -16 1 -16 1 -15 1 -16 1 -16 2 -15 1 -15 2 -12 2 -14 2 -13 2 -11 1 -11 1 -9 0 -10 1 -10 -1 -9 -1 -10 -1 -10 0 -10 0 0 -1 -9 -2 -9 -2 -8 -3 -8 -3 -7 -2 -8 -3 -7 -2 -7 -4 -6 -3 -7 -5 -7 -5 -6 -5 -6 -5 -6 -5 -7 -5 -7 -5 -6 -5 -6 -5 -5 -6 -6 -5 -4 -5 -5 -5 -4 -6 -4 -6 -3 -6 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2096619,0,84,0,0,2.30172,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 28 3 31 2 28 1 31 0 29 -2 29 -3 28 -3 29 -5 27 -2 25 -3 27 -3 27 -3 25 -4 24 -6 23 -6 22 -4 21 -4 19 -4 20 -2 18 -3 17 -3 16 -1 15 0 16 1 16 1 16 0 0 2 15 2 14 3 15 2 13 3 13 4 12 4 11 4 11 7 9 8 5 8 8 9 7 9 9 9 8 7 8 9 8 9 7 9 6 9 5 9 4 8 5 8 4 9 2 10 1 9 0 9 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-69,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,2104578,0,84,0,0,2.30944,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 26 -6 28 -7 26 -8 28 -8 25 -8 26 -10 24 -9 23 -10 22 -9 23 -10 23 -10 21 -11 20 -11 19 -11 19 -9 18 -10 18 -9 15 -9 17 -8 15 -6 15 -6 15 -5 14 -5 13 -4 14 -4 15 0 0 -4 14 -3 13 -2 14 -1 12 -1 12 -1 12 0 11 1 11 2 11 3 10 3 11 4 9 5 10 5 10 4 9 5 11 5 9 6 9 5 8 6 7 5 8 6 7 6 5 8 4 7 4 8 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-69,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,2112916,0,84,0,0,2.31784,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 26 -5 28 -6 27 -7 28 -8 26 -8 26 -8 26 -9 25 -10 24 -9 23 -11 23 -11 23 -10 21 -11 22 -11 19 -11 19 -9 18 -9 16 -9 16 -7 16 -7 17 -5 17 -5 15 -4 14 -4 16 -4 16 0 0 -3 15 -2 15 -1 16 0 14 0 13 0 12 1 13 1 12 2 12 3 11 3 11 4 11 5 12 5 11 5 10 5 11 6 10 6 10 6 9 6 9 7 8 7 7 7 7 8 5 8 6 8 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,1,5,1,1,1,1,0,0,0,-97,2,6,1,2133987,0,84,0,0,2.33908,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -23 7 -23 8 -22 9 -22 9 -22 10 -22 11 -20 11 -20 12 -20 12 -19 12 -18 13 -18 12 -17 13 -16 12 -15 12 -15 11 -14 10 -14 10 -14 9 -13 9 -13 8 -13 7 -14 7 -13 7 -13 6 -14 0 0 6 -14 6 -13 6 -14 5 -13 6 -13 4 -14 4 -12 3 -13 1 -13 1 -12 1 -13 1 -13 1 -13 0 -13 0 -13 0 -13 -1 -13 -1 -13 -1 -12 -1 -11 -2 -12 -2 -11 -2 -11 -3 -10 -3 -10 -4 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,1,6,1,1,1,1,0,0,0,-97,1,6,1,2142609,0,84,0,0,2.34747,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -24 -7 -25 -6 -25 -5 -26 -4 -24 -5 -25 -4 -25 -2 -24 -1 -24 -2 -24 -1 -25 -1 -23 0 -22 0 -21 1 -20 0 -20 0 -19 0 -18 -1 -18 -2 -17 -2 -16 -2 -17 -3 -16 -3 -16 -4 -16 -4 -17 0 0 -4 -16 -5 -15 -5 -15 -6 -14 -5 -13 -6 -14 -6 -13 -6 -12 -8 -12 -9 -11 -9 -11 -9 -11 -9 -11 -10 -11 -9 -11 -9 -10 -9 -10 -10 -10 -9 -9 -9 -8 -9 -8 -9 -7 -9 -6 -10 -6 -10 -5 -10 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,1,6,1,1,1,1,0,0,0,-97,1,6,1,2149487,0,84,0,0,2.35461,384,[84 -64 4 0 0 0 0 0 0 0 0 0 28 5 27 5 27 6 28 8 28 8 26 11 25 11 24 11 23 13 23 12 23 13 22 13 21 13 20 12 18 12 17 11 17 10 17 9 17 9 16 9 17 8 16 6 15 8 15 5 16 5 17 6 0 0 16 5 17 3 18 3 16 2 16 2 15 2 14 2 15 2 12 0 13 1 14 0 15 -1 15 -1 16 -3 14 -3 15 -2 15 -3 14 -3 13 -2 11 -3 12 -3 11 -4 11 -5 11 -4 8 -5 9 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,1,6,1,1,1,1,0,0,0,-97,1,6,1,2159936,0,84,0,0,2.36482,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -29 -10 -28 -11 -27 -11 -27 -13 -26 -13 -27 -14 -25 -15 -26 -14 -23 -15 -22 -15 -21 -17 -21 -16 -20 -17 -19 -15 -18 -15 -17 -14 -17 -14 -16 -13 -16 -11 -16 -10 -16 -9 -17 -9 -16 -9 -17 -9 -17 -7 -17 -7 0 0 -17 -7 -16 -5 -17 -6 -15 -5 -17 -5 -16 -4 -17 -2 -17 -2 -16 -2 -16 0 -17 0 -16 0 -16 0 -17 1 -16 0 -17 1 -16 0 -15 0 -14 1 -14 2 -13 2 -12 3 -11 3 -12 4 -11 4 -10 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,1,6,1,1,1,1,0,0,0,-97,1,6,1,2170461,0,84,0,0,2.37543,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 -23 19 -23 20 -21 21 -21 22 -20 21 -20 23 -18 22 -17 23 -17 23 -16 23 -15 22 -14 21 -13 20 -12 19 -12 20 -11 18 -10 17 -9 16 -11 16 -11 15 -12 13 -11 13 -12 13 -12 12 -13 12 -13 0 0 10 -13 11 -13 10 -14 9 -13 8 -14 8 -13 8 -15 6 -14 7 -14 5 -14 5 -15 4 -15 5 -15 5 -16 4 -15 4 -16 4 -15 4 -15 2 -14 1 -13 1 -13 1 -13 0 -14 -1 -12 -1 -12 -2 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-67,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2185359,0,84,0,0,2.39026,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -30 5 -30 6 -29 7 -29 8 -28 9 -28 9 -28 10 -27 11 -26 11 -24 12 -25 12 -23 11 -21 12 -21 11 -19 12 -20 10 -18 9 -17 9 -17 7 -17 6 -16 7 -16 5 -16 4 -16 5 -16 3 -17 0 0 3 -16 2 -16 2 -16 1 -15 1 -15 -1 -14 -1 -15 -1 -15 -2 -15 -3 -15 -4 -15 -4 -14 -4 -14 -5 -14 -5 -14 -5 -15 -5 -14 -5 -14 -5 -13 -6 -13 -5 -13 -6 -11 -7 -10 -7 -9 -7 -9 -7 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,1,6,1,1,1,1,0,0,0,-97,1,6,1,2189641,0,84,0,0,2.39693,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -32 6 -31 5 -31 3 -32 4 -29 2 -29 0 -30 -1 -30 -2 -30 -3 -28 -2 -28 -5 -27 -5 -26 -5 -25 -5 -24 -5 -23 -5 -20 -5 -20 -4 -20 -3 -19 -2 -19 -1 -18 -1 -16 0 -17 0 -17 0 -16 1 0 0 -16 0 -15 2 -15 3 -15 3 -14 3 -14 4 -14 6 -13 5 -12 6 -12 5 -12 7 -13 6 -13 6 -12 8 -11 7 -10 8 -12 8 -11 9 -10 7 -9 9 -9 8 -8 8 -9 8 -7 9 -6 9 -5 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,2203441,0,84,0,0,2.40828,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 -20 23 -20 23 -18 24 -18 23 -17 25 -17 25 -15 24 -15 24 -12 23 -12 24 -12 23 -10 23 -10 22 -9 21 -9 20 -8 19 -7 18 -7 17 -7 16 -7 15 -8 14 -8 14 -9 13 -9 13 -9 13 -11 0 0 12 -10 11 -10 11 -10 10 -9 9 -10 9 -10 7 -11 6 -11 6 -12 4 -13 4 -12 4 -12 4 -12 3 -13 3 -13 3 -13 3 -13 2 -12 2 -12 0 -12 0 -12 -1 -12 -1 -12 -2 -11 -3 -11 -3 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,2213315,0,84,0,0,2.41819,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -28 -11 -28 -12 -28 -12 -27 -13 -27 -14 -26 -14 -25 -15 -24 -17 -23 -17 -23 -18 -21 -18 -20 -18 -20 -17 -17 -17 -17 -16 -17 -15 -16 -14 -16 -13 -16 -12 -15 -12 -14 -10 -15 -10 -14 -9 -15 -9 -14 -8 -15 -8 0 0 -14 -8 -14 -5 -13 -6 -14 -5 -14 -4 -13 -3 -11 -1 -13 -1 -11 -4 -12 -1 -13 0 -12 1 -13 2 -13 3 -11 2 -12 3 -12 4 -11 3 -10 3 -10 4 -10 5 -9 5 -8 6 -8 6 -7 6 -7 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-68,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,2223488,0,84,0,0,2.42833,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -29 17 -29 16 -30 16 -32 15 -29 13 -32 12 -31 10 -30 10 -30 9 -29 8 -30 8 -29 6 -29 6 -28 5 -26 5 -24 5 -25 4 -21 4 -22 5 -20 5 -19 6 -18 6 -17 6 -17 6 -17 7 -15 8 0 0 -15 8 -14 8 -14 9 -12 8 -12 8 -12 9 -10 9 -8 10 -8 9 -6 11 -7 12 -7 11 -6 11 -5 12 -5 11 -4 11 -3 11 -3 10 -2 11 0 10 1 10 1 10 1 10 2 11 4 10 5 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-67,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,2236635,0,84,0,0,2.44154,384,[84 -64 4 0 0 0 0 0 0 0 0 0 26 11 27 12 26 13 25 14 25 15 24 16 23 14 23 15 21 16 20 17 20 18 19 17 18 17 16 16 16 16 15 15 14 14 12 12 13 12 13 10 12 9 13 9 12 8 13 9 13 7 12 6 0 0 12 6 12 5 13 5 11 3 11 3 11 2 11 1 11 0 9 -1 9 -1 10 -2 10 -2 10 -3 11 -3 9 -4 9 -4 10 -4 8 -6 8 -5 7 -6 6 -6 6 -6 6 -7 6 -8 4 -8 3 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-69,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,2242408,0,84,0,0,2.44763,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -29 10 -28 11 -27 12 -28 12 -26 15 -27 15 -25 14 -24 14 -23 13 -21 14 -23 16 -21 14 -20 14 -18 13 -18 12 -18 11 -17 11 -15 10 -16 8 -15 7 -14 6 -15 6 -14 5 -14 4 -14 4 -15 0 0 3 -14 1 -13 1 -14 1 -13 1 -12 -1 -11 -2 -11 -2 -11 -3 -10 -4 -9 -5 -10 -5 -9 -6 -9 -6 -9 -6 -9 -7 -9 -5 -8 -8 -8 -8 -7 -8 -7 -8 -6 -8 -4 -9 -4 -8 -2 -10 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-69,11,1,6,1,1,1,1,0,0,0,-97,1,6,1,2250202,0,84,0,0,2.45555,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 28 9 29 7 28 9 30 7 28 6 28 5 29 2 27 4 27 2 26 2 27 1 26 0 23 0 24 0 22 1 21 0 19 -1 19 1 18 2 17 3 14 3 15 3 14 3 14 5 14 5 13 0 0 5 12 6 12 7 10 6 10 6 9 7 8 7 7 7 6 9 7 7 9 9 6 8 4 9 4 9 3 9 4 10 3 9 2 9 1 9 0 9 1 8 1 8 -1 8 -2 9 -3 8 -4 7 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-69,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,2266721,0,84,0,0,2.47166,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 9 -30 9 -29 8 -30 7 -27 5 -29 5 -28 4 -27 4 -27 2 -25 2 -26 1 -25 1 -23 1 -23 0 -22 0 -20 -1 -20 0 -17 0 -18 1 -16 1 -16 2 -15 2 -13 3 -14 3 -14 4 -13 4 0 0 -12 5 -12 5 -13 6 -9 5 -10 6 -10 7 -8 8 -8 8 -8 7 -5 8 -6 10 -6 9 -6 10 -5 11 -5 9 -5 10 -4 9 -4 9 -3 9 -2 9 -1 8 -2 8 -1 9 1 9 1 7 2 9 0 0 0 0 0 0 0 0 0 0 ]
