type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:27:60,-74,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,1448644,0,82,0,0,1.65528,384,[82 -96 4 0 0 0 0 0 0 0 0 0 30 9 32 8 29 9 31 10 27 9 28 10 25 10 26 10 25 10 24 10 24 11 23 10 21 10 20 10 19 9 17 9 16 9 13 6 13 6 12 3 9 5 10 2 7 2 10 0 8 0 8 -3 0 0 9 -3 6 -4 6 -4 4 -4 4 -4 3 -6 2 -6 1 -6 1 -6 -1 -6 -1 -7 0 -7 -1 -8 -1 -9 -2 -9 -1 -8 0 -7 -2 -7 0 -5 -2 -4 -1 -4 0 -3 -2 -2 -2 -1 -3 0 -2 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2049712,0,82,0,0,2.2564,384,[82 -96 4 0 0 0 0 0 0 0 0 0 26 14 25 13 24 15 24 16 20 14 21 15 20 14 19 15 16 16 18 14 17 14 15 13 13 12 13 11 12 12 12 13 10 11 10 9 9 9 9 7 10 6 10 5 9 4 9 3 10 2 9 2 0 0 9 1 10 0 9 0 8 0 8 -1 9 -2 7 -4 8 -4 8 -2 9 -6 8 -6 8 -7 8 -8 8 -6 11 -7 9 -8 10 -6 9 -7 8 -5 7 -6 7 -6 5 -5 5 -6 3 -4 2 -5 1 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-67,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2066090,0,37,0,0,2.27291,128,[37 80 2 0 0 0 0 0 0 0 0 0 17 -42 15 -41 18 -43 19 -44 19 -36 17 -35 18 -34 17 -29 18 -32 17 -28 20 -31 20 -31 19 -26 19 -24 16 -22 18 -23 14 -21 11 -17 10 -17 8 -16 6 -15 7 -17 4 -13 5 -17 3 -17 3 -16 0 0 0 -16 0 -15 -1 -16 -3 -13 -3 -12 -4 -12 -6 -11 -7 -10 -9 -10 -9 -11 -11 -12 -11 -12 -13 -12 -12 -13 -12 -14 -12 -15 -13 -15 -11 -12 -10 -12 -10 -10 -8 -11 -9 -8 -8 -7 -8 -6 -8 -4 -8 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-67,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2076616,0,37,0,0,2.28322,128,[37 80 2 0 0 0 0 0 0 0 0 0 39 9 38 8 40 10 41 11 35 12 34 9 33 11 29 11 30 12 28 10 31 13 30 12 27 13 24 13 21 11 23 12 21 9 16 7 17 7 15 5 13 4 15 3 12 2 15 1 15 0 14 0 0 0 12 -3 12 -2 12 -3 10 -4 9 -4 9 -6 6 -7 6 -8 5 -10 6 -10 6 -12 5 -11 6 -13 7 -13 8 -13 8 -14 8 -14 7 -12 7 -11 6 -11 5 -10 3 -9 3 -9 2 -8 0 -7 -1 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2079830,0,84,0,0,2.2888,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 30 0 30 -1 30 -1 28 -3 27 -2 29 -2 26 -4 25 -5 24 -4 23 -3 24 -5 23 -4 22 -3 19 -5 20 -5 18 -2 16 -3 13 -3 15 -2 14 -1 11 0 11 0 10 2 10 2 9 3 9 0 0 2 8 4 6 4 6 4 4 4 5 5 4 5 3 6 2 7 1 6 0 9 0 9 0 10 0 11 0 10 0 10 1 9 0 9 -1 10 -1 7 -1 7 -1 7 0 6 -1 6 -3 4 -2 3 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2081058,0,84,0,0,2.29378,384,[84 -64 4 0 0 0 0 0 0 0 0 0 28 8 28 9 26 10 27 11 24 10 25 11 23 12 22 11 21 11 21 11 21 12 19 10 19 10 18 11 16 9 16 9 15 9 14 7 14 6 13 4 11 4 11 3 10 3 10 1 10 1 10 0 0 0 9 -1 9 -1 8 -2 7 -3 7 -2 5 -4 6 -6 3 -6 4 -7 3 -9 3 -8 2 -10 3 -9 4 -11 3 -10 2 -11 3 -10 3 -10 4 -8 3 -7 2 -7 2 -8 0 -7 0 -5 -2 -5 -2 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2082581,0,84,0,0,2.29893,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -32 6 -29 9 -27 8 -28 9 -29 9 -28 9 -26 10 -25 9 -24 9 -21 11 -23 11 -19 9 -21 10 -19 7 -17 8 -17 8 -17 7 -15 6 -14 5 -12 3 -12 3 -13 3 -13 1 -12 0 -12 -1 -11 0 0 -1 -9 -3 -9 -2 -9 -2 -9 -3 -7 -5 -7 -4 -7 -6 -4 -8 -7 -7 -7 -9 -4 -8 -5 -8 -3 -9 -4 -10 -5 -8 -6 -10 -5 -9 -4 -8 -5 -9 -4 -7 -3 -7 -3 -7 0 -5 -2 -5 0 -3 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-72,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2083586,0,84,0,0,2.30446,384,[84 -64 4 0 0 0 0 0 0 0 0 0 24 -19 24 -18 23 -16 24 -17 22 -14 24 -14 24 -14 22 -14 23 -11 20 -13 21 -11 21 -9 21 -9 20 -8 16 -8 18 -7 15 -5 14 -5 14 -8 11 -7 10 -6 9 -7 7 -7 9 -8 7 -9 5 -8 0 0 4 -7 4 -8 5 -8 2 -7 0 -7 1 -7 -2 -7 -3 -8 -3 -7 -3 -5 -4 -8 -6 -9 -5 -10 -5 -9 -4 -10 -6 -9 -4 -10 -6 -11 -4 -10 -5 -7 -4 -6 -3 -7 -4 -6 -5 -4 -3 -5 -5 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2089630,0,84,0,0,2.31037,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -36 0 -35 1 -34 1 -34 3 -31 5 -32 5 -32 4 -29 5 -27 4 -29 4 -29 6 -27 4 -23 5 -23 3 -22 4 -22 3 -18 4 -18 2 -17 2 -16 1 -14 -2 -13 -2 -13 -2 -13 -3 -11 -4 -11 0 0 -5 -11 -5 -10 -6 -9 -6 -8 -6 -7 -7 -6 -7 -3 -7 -5 -10 -4 -11 -1 -12 1 -11 -1 -11 0 -12 -1 -13 -1 -13 -1 -14 0 -10 0 -12 -1 -10 -1 -9 1 -8 -1 -8 1 -7 2 -4 1 -4 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-72,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2101316,0,84,0,0,2.31615,384,[84 -64 4 0 0 0 0 0 0 0 0 0 33 10 34 11 31 14 31 13 27 13 28 13 27 14 27 14 24 13 23 11 22 12 24 13 22 11 20 11 19 11 18 10 17 10 14 7 15 7 13 5 12 3 13 3 10 2 12 1 11 -1 11 -2 0 0 9 -4 10 -4 11 -4 8 -5 6 -5 6 -5 5 -6 6 -7 4 -9 2 -10 2 -9 3 -11 3 -11 2 -13 2 -13 4 -14 4 -13 3 -12 4 -9 2 -10 2 -9 1 -8 1 -8 0 -6 -2 -6 -2 -6 0 0 0 0 0 0 0 0 0 0 ]
