type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2073435,0,84,0,0,2.29283,384,[84 -64 4 0 0 0 0 0 0 0 0 0 20 -2 22 1 24 0 25 2 22 3 24 3 23 1 23 1 22 3 22 3 25 3 25 5 25 4 24 6 23 6 23 9 22 7 21 7 20 7 21 5 20 5 20 5 18 6 19 3 18 4 19 3 0 0 20 3 17 2 18 1 17 0 18 0 16 0 16 -1 16 -3 15 -2 13 -4 15 -6 14 -7 17 -6 16 -10 17 -8 20 -9 17 -10 19 -11 20 -9 18 -10 19 -12 20 -11 19 -10 20 -11 19 -10 19 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-65,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2075838,0,84,0,0,2.29825,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 -13 -23 -13 -22 -13 -25 -15 -20 -14 -21 -14 -21 -16 -18 -15 -19 -17 -19 -15 -23 -18 -24 -17 -21 -18 -20 -18 -19 -17 -19 -19 -19 -19 -15 -15 -17 -16 -14 -17 -15 -15 -15 -16 -14 -13 -17 -15 -18 -14 -17 -15 0 0 -18 -12 -17 -13 -20 -13 -17 -9 -16 -10 -16 -10 -17 -8 -15 -8 -17 -6 -16 -7 -19 -6 -17 -4 -19 -2 -21 -4 -21 -3 -24 -4 -24 -3 -24 -4 -23 -4 -24 -3 -24 -5 -25 -4 -23 -4 -26 -4 -24 -3 -25 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2077196,0,84,0,0,2.30474,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 11 -18 11 -18 10 -19 10 -19 9 -20 10 -20 9 -19 8 -20 7 -19 7 -21 8 -22 7 -21 7 -21 7 -21 5 -21 5 -20 4 -20 3 -19 3 -19 4 -19 3 -19 4 -17 3 -17 3 -18 5 -17 5 0 0 -16 4 -16 6 -16 5 -14 6 -16 4 -14 6 -15 7 -13 8 -13 6 -11 7 -12 10 -12 10 -11 11 -11 12 -12 11 -12 13 -12 15 -12 14 -12 14 -12 15 -14 15 -13 16 -13 14 -14 15 -13 13 -13 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-70,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2085760,0,84,0,0,2.31048,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 -4 -20 -3 -21 -5 -22 -5 -22 -5 -22 -5 -21 -6 -20 -8 -21 -7 -20 -7 -22 -8 -22 -8 -21 -10 -21 -9 -20 -11 -19 -12 -18 -11 -17 -9 -18 -11 -16 -10 -17 -10 -16 -9 -15 -8 -16 -8 -17 -8 -17 -8 0 0 -16 -7 -15 -6 -17 -7 -15 -6 -15 -5 -15 -6 -15 -4 -14 -3 -15 -4 -16 0 -15 0 -14 0 -16 1 -15 2 -16 2 -20 2 -19 4 -20 3 -19 3 -19 2 -20 3 -18 2 -20 2 -21 3 -20 1 -20 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2093267,0,84,0,0,2.31646,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -14 -15 -13 -17 -14 -16 -14 -18 -15 -14 -15 -14 -16 -14 -14 -14 -17 -14 -18 -14 -18 -15 -19 -13 -19 -13 -19 -12 -18 -13 -20 -11 -18 -11 -17 -10 -16 -10 -17 -11 -16 -10 -16 -10 -16 -10 -16 -10 -14 -10 -14 0 0 -10 -13 -11 -14 -11 -13 -12 -13 -10 -12 -11 -11 -12 -10 -12 -9 -11 -9 -10 -9 -14 -8 -13 -7 -15 -7 -14 -6 -17 -6 -16 -5 -18 -6 -18 -5 -19 -7 -19 -6 -21 -7 -20 -7 -19 -6 -20 -6 -18 -8 -18 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-65,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,2093931,0,84,0,0,2.32295,128,[84 -64 4 0 0 0 0 0 0 0 0 0 24 0 20 0 27 1 25 0 25 2 20 2 24 3 21 4 25 4 24 5 27 5 27 7 26 7 25 6 20 6 27 7 23 6 23 6 19 5 20 7 18 6 21 6 19 5 20 5 21 4 18 6 0 0 19 3 22 2 19 1 21 0 17 0 17 0 18 -1 16 0 16 -5 18 0 18 -4 16 -5 17 -7 17 -6 21 -9 21 -9 24 -9 20 -8 21 -6 21 -9 23 -8 22 -10 24 -8 24 -8 22 -8 22 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2101995,0,84,0,0,2.32809,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 -8 -24 -9 -24 -9 -24 -10 -23 -9 -22 -10 -22 -10 -22 -11 -22 -12 -22 -13 -23 -14 -22 -13 -22 -14 -21 -16 -22 -14 -21 -15 -19 -15 -18 -14 -19 -15 -18 -13 -18 -12 -17 -12 -16 -11 -17 -12 -18 -11 -17 -11 0 0 -19 -10 -17 -10 -21 -7 -18 -8 -17 -8 -16 -6 -16 -5 -16 -5 -17 -3 -16 0 -17 -2 -17 0 -16 0 -18 2 -20 2 -21 3 -20 4 -22 4 -22 4 -21 5 -22 4 -23 5 -22 2 -23 4 -22 2 -23 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2114095,0,84,0,0,2.33447,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 0 -23 0 -26 -2 -26 -3 -26 -5 -23 -3 -23 -6 -23 -5 -25 -6 -24 -6 -25 -7 -24 -6 -25 -8 -24 -9 -24 -9 -24 -9 -21 -8 -22 -10 -21 -9 -20 -9 -20 -8 -21 -7 -19 -7 -20 -6 -20 -6 -20 -5 0 0 -19 -6 -18 -4 -20 -4 -18 -5 -16 -3 -18 -2 -17 0 -17 -1 -16 0 -15 1 -17 2 -17 3 -18 5 -16 6 -17 7 -18 8 -20 6 -19 8 -20 7 -20 7 -22 6 -21 7 -22 6 -23 8 -22 6 -22 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2121221,0,84,0,0,2.34033,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 2 20 2 21 4 19 5 21 4 19 5 20 6 20 6 19 6 20 7 21 8 20 9 20 9 19 8 17 9 19 10 17 10 17 9 17 9 16 9 16 9 16 9 15 8 15 8 16 6 16 7 0 0 14 6 16 5 16 4 15 3 14 3 14 4 14 3 13 2 14 2 14 -1 15 -2 14 -2 15 -2 15 -4 17 -3 16 -5 18 -5 17 -6 19 -5 17 -5 18 -4 18 -4 19 -6 20 -5 19 -5 18 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2133048,0,84,0,0,2.34546,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 1 -24 0 -23 -1 -25 -2 -24 -3 -24 -3 -24 -3 -25 -3 -25 -6 -24 -5 -25 -6 -25 -6 -24 -6 -24 -7 -23 -8 -24 -7 -22 -8 -22 -8 -21 -8 -21 -7 -21 -7 -20 -8 -19 -7 -20 -5 -20 -5 -19 -5 0 0 -18 -4 -19 -2 -19 -2 -18 -2 -18 -1 -18 -1 -17 -1 -16 1 -16 0 -16 2 -16 4 -15 5 -15 7 -17 7 -18 6 -18 8 -18 9 -19 10 -19 10 -18 10 -21 9 -21 9 -22 10 -20 11 -21 8 -20 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2143069,0,84,0,0,2.35378,384,[84 -64 4 0 0 0 0 0 0 0 0 0 20 9 20 10 19 8 20 11 20 11 18 11 20 13 19 12 19 13 20 14 18 15 19 16 18 17 17 15 16 16 17 17 15 16 15 16 15 17 15 16 14 14 14 13 14 13 13 13 14 12 13 13 0 0 15 12 13 11 14 9 13 10 14 9 13 9 14 7 15 8 14 4 14 3 15 4 15 2 15 3 16 2 18 1 19 2 21 1 20 0 19 2 21 1 21 2 21 1 22 2 22 2 21 4 21 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2154283,0,84,0,0,2.3607,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -21 -13 -21 -12 -20 -11 -22 -12 -21 -11 -23 -9 -23 -9 -24 -9 -23 -9 -23 -10 -25 -8 -25 -7 -24 -6 -24 -6 -22 -5 -23 -4 -24 -4 -22 -5 -22 -4 -22 -4 -21 -4 -21 -3 -20 -5 -19 -5 -19 -7 -20 0 0 -7 -18 -7 -18 -7 -19 -6 -17 -6 -17 -6 -16 -7 -15 -8 -15 -10 -14 -11 -13 -12 -11 -11 -12 -13 -13 -13 -11 -15 -13 -16 -12 -16 -12 -18 -13 -17 -15 -18 -14 -17 -16 -16 -15 -16 -16 -17 -15 -17 -16 -17 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-72,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,2171334,0,84,0,0,2.37698,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 -1 -24 -1 -23 -2 -25 -2 -22 -4 -26 -6 -22 -5 -25 -5 -24 -7 -22 -5 -25 -6 -24 -7 -24 -7 -22 -8 -24 -9 -24 -11 -23 -10 -19 -9 -22 -9 -21 -6 -19 -8 -19 -8 -16 -7 -19 -7 -20 -6 -21 -5 0 0 -20 -5 -18 -4 -19 -4 -17 -4 -19 -3 -16 -2 -17 -2 -16 0 -18 1 -19 2 -16 2 -15 3 -17 4 -18 6 -18 7 -19 7 -17 6 -21 9 -21 8 -19 7 -21 7 -20 8 -18 8 -21 8 -22 6 -21 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-70,11,1,4,1,1,1,1,0,0,0,-97,2,6,1,2184639,0,84,0,0,2.39021,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 22 -7 22 -10 20 -11 22 -11 20 -12 22 -13 20 -12 20 -15 20 -12 20 -14 20 -14 22 -14 21 -15 19 -16 18 -16 17 -16 17 -13 16 -15 16 -15 15 -15 14 -15 15 -12 14 -12 15 -11 14 -10 17 0 0 -11 16 -11 15 -12 15 -9 14 -9 16 -9 14 -8 14 -8 15 -9 15 -4 14 -3 14 -3 16 -2 18 -2 19 -2 17 -1 19 0 20 1 20 -1 20 0 21 0 22 -3 22 0 21 0 21 -1 21 -1 21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-69,11,1,2,1,1,1,1,0,0,0,-97,2,6,1,2205727,0,84,0,0,2.41127,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -21 -7 -22 -6 -22 -6 -24 -4 -22 -4 -23 -3 -24 -3 -23 -2 -24 -2 -22 -2 -25 -2 -25 -1 -24 0 -24 0 -23 1 -24 2 -24 3 -21 2 -21 3 -20 1 -20 1 -19 1 -18 1 -19 1 -20 -1 -18 0 0 0 -19 0 -17 -1 -19 -2 -16 -2 -16 -2 -17 -2 -16 -4 -15 -3 -15 -6 -15 -7 -15 -6 -14 -8 -15 -10 -15 -10 -16 -11 -16 -11 -16 -12 -17 -11 -18 -12 -17 -11 -19 -11 -18 -10 -17 -12 -19 -11 -19 -11 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-71,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,2217660,0,84,0,0,2.42314,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 0 -24 0 -24 0 -25 -1 -24 -2 -25 -3 -23 -4 -24 -5 -24 -6 -25 -5 -26 -6 -23 -8 -24 -6 -23 -7 -22 -8 -23 -8 -23 -9 -21 -8 -22 -9 -20 -7 -20 -7 -19 -7 -20 -9 -21 -7 -18 -6 -20 -6 0 0 -19 -6 -18 -2 -20 -3 -17 -3 -17 -3 -17 -3 -16 -2 -15 -1 -16 0 -15 0 -16 2 -16 4 -17 5 -17 6 -17 6 -19 7 -18 7 -19 7 -20 7 -20 7 -21 6 -21 7 -21 7 -21 9 -21 6 -21 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:B2:1C:A8:27:60,-69,11,1,2,1,1,1,1,0,0,0,-97,2,6,1,2233229,0,84,0,0,2.43875,384,[84 -64 4 0 0 0 0 0 0 0 0 0 20 8 19 7 20 8 20 9 21 10 19 9 20 11 19 10 17 11 17 12 19 13 19 13 20 14 18 14 17 14 18 15 16 14 15 13 15 14 15 12 13 12 15 11 13 11 15 11 15 9 14 11 0 0 13 8 15 8 15 8 14 7 13 7 14 6 14 7 13 4 13 3 14 1 14 2 14 1 16 0 16 0 17 -1 18 -3 20 -2 20 -3 20 -2 19 -3 20 -2 19 -1 20 -2 22 -2 21 -1 20 -1 0 0 0 0 0 0 0 0 0 0 ]
